time,subject,fuzzer,run,state_type,state
1776240731,mosquitto-v2.0.18,chatafl_opt,1,nodes,17
1776240731,mosquitto-v2.0.18,chatafl_opt,1,edges,59
1776240747,mosquitto-v2.0.18,chatafl_opt,1,nodes,17
1776240747,mosquitto-v2.0.18,chatafl_opt,1,edges,59
1776240757,mosquitto-v2.0.18,chatafl_opt,1,nodes,17
1776240757,mosquitto-v2.0.18,chatafl_opt,1,edges,59
1776240762,mosquitto-v2.0.18,chatafl_opt,1,nodes,17
1776240762,mosquitto-v2.0.18,chatafl_opt,1,edges,59
1776240767,mosquitto-v2.0.18,chatafl_opt,1,nodes,17
1776240767,mosquitto-v2.0.18,chatafl_opt,1,edges,59
1776240777,mosquitto-v2.0.18,chatafl_opt,1,nodes,17
1776240777,mosquitto-v2.0.18,chatafl_opt,1,edges,59
1776240788,mosquitto-v2.0.18,chatafl_opt,1,nodes,17
1776240788,mosquitto-v2.0.18,chatafl_opt,1,edges,59
1776240793,mosquitto-v2.0.18,chatafl_opt,1,nodes,17
1776240793,mosquitto-v2.0.18,chatafl_opt,1,edges,59
1776240798,mosquitto-v2.0.18,chatafl_opt,1,nodes,17
1776240798,mosquitto-v2.0.18,chatafl_opt,1,edges,59
1776240808,mosquitto-v2.0.18,chatafl_opt,1,nodes,17
1776240808,mosquitto-v2.0.18,chatafl_opt,1,edges,59
1776240818,mosquitto-v2.0.18,chatafl_opt,1,nodes,17
1776240818,mosquitto-v2.0.18,chatafl_opt,1,edges,59
1776240834,mosquitto-v2.0.18,chatafl_opt,1,nodes,17
1776240834,mosquitto-v2.0.18,chatafl_opt,1,edges,59
1776240839,mosquitto-v2.0.18,chatafl_opt,1,nodes,17
1776240839,mosquitto-v2.0.18,chatafl_opt,1,edges,59
1776240849,mosquitto-v2.0.18,chatafl_opt,1,nodes,17
1776240849,mosquitto-v2.0.18,chatafl_opt,1,edges,59
1776240854,mosquitto-v2.0.18,chatafl_opt,1,nodes,17
1776240854,mosquitto-v2.0.18,chatafl_opt,1,edges,59
1776240865,mosquitto-v2.0.18,chatafl_opt,1,nodes,17
1776240865,mosquitto-v2.0.18,chatafl_opt,1,edges,59
1776240880,mosquitto-v2.0.18,chatafl_opt,1,nodes,17
1776240880,mosquitto-v2.0.18,chatafl_opt,1,edges,59
1776240885,mosquitto-v2.0.18,chatafl_opt,1,nodes,17
1776240885,mosquitto-v2.0.18,chatafl_opt,1,edges,59
1776240891,mosquitto-v2.0.18,chatafl_opt,1,nodes,17
1776240891,mosquitto-v2.0.18,chatafl_opt,1,edges,59
1776240896,mosquitto-v2.0.18,chatafl_opt,1,nodes,17
1776240896,mosquitto-v2.0.18,chatafl_opt,1,edges,59
1776240901,mosquitto-v2.0.18,chatafl_opt,1,nodes,17
1776240901,mosquitto-v2.0.18,chatafl_opt,1,edges,59
1776240906,mosquitto-v2.0.18,chatafl_opt,1,nodes,17
1776240906,mosquitto-v2.0.18,chatafl_opt,1,edges,59
1776240937,mosquitto-v2.0.18,chatafl_opt,1,nodes,17
1776240937,mosquitto-v2.0.18,chatafl_opt,1,edges,59
1776240942,mosquitto-v2.0.18,chatafl_opt,1,nodes,17
1776240942,mosquitto-v2.0.18,chatafl_opt,1,edges,59
1776240947,mosquitto-v2.0.18,chatafl_opt,1,nodes,17
1776240947,mosquitto-v2.0.18,chatafl_opt,1,edges,59
1776240952,mosquitto-v2.0.18,chatafl_opt,1,nodes,17
1776240952,mosquitto-v2.0.18,chatafl_opt,1,edges,59
1776240957,mosquitto-v2.0.18,chatafl_opt,1,nodes,17
1776240957,mosquitto-v2.0.18,chatafl_opt,1,edges,59
1776240962,mosquitto-v2.0.18,chatafl_opt,1,nodes,17
1776240962,mosquitto-v2.0.18,chatafl_opt,1,edges,59
1776240973,mosquitto-v2.0.18,chatafl_opt,1,nodes,17
1776240973,mosquitto-v2.0.18,chatafl_opt,1,edges,59
1776240983,mosquitto-v2.0.18,chatafl_opt,1,nodes,17
1776240983,mosquitto-v2.0.18,chatafl_opt,1,edges,59
1776240993,mosquitto-v2.0.18,chatafl_opt,1,nodes,17
1776240993,mosquitto-v2.0.18,chatafl_opt,1,edges,59
1776241003,mosquitto-v2.0.18,chatafl_opt,1,nodes,17
