run	container_id	container_name	image	fuzzer	outdir	archive_name
1	3af79b9ae5308d41fbcba5b11b2e048279ce941d839cfcd1de0d56888036a47d	-	lightftp	chatafl-opt	out-lightftp-chatafl_opt	out-lightftp-chatafl_opt_1.tar.gz
