run	container_id	container_name	image	fuzzer	outdir	archive_name
1	3c0ed6ea5c114add7f0a4b9c4c7894cf69823dcb36a47e94da11f4b36cc070cd	-	kamailio	chatafl-opt	out-kamailio-chatafl_opt	out-kamailio-chatafl_opt_1.tar.gz
