1777014116, 2, 1, 820, 816, 18, 7.70%, 0, 0, 2, 5.09, 16, 119, 3, 357, 99497, 37137, 0, 0.476, 32, 69, 0.761251, 1.000000, 34372, 0, 0, 0, 0, 0, 119, 0
1777014122, 2, 1, 820, 816, 18, 7.70%, 0, 0, 2, 5.27, 16, 119, 3, 357, 99497, 37137, 0, 0.476, 32, 69, 0.761399, 1.000000, 34400, 0, 0, 0, 0, 0, 119, 0
1777014127, 2, 1, 820, 816, 18, 7.70%, 0, 0, 2, 5.28, 16, 119, 3, 357, 99497, 37137, 0, 0.476, 32, 69, 0.761536, 1.000000, 34426, 0, 0, 0, 0, 0, 119, 0
1777014132, 2, 1, 820, 816, 18, 7.70%, 0, 0, 2, 5.50, 16, 119, 3, 357, 99497, 37137, 0, 0.476, 32, 69, 0.761694, 1.000000, 34456, 0, 0, 0, 0, 0, 119, 0
1777014137, 2, 1, 820, 816, 18, 7.70%, 0, 0, 2, 5.20, 16, 119, 3, 357, 99497, 37137, 0, 0.476, 32, 69, 0.761815, 1.000000, 34479, 0, 0, 0, 0, 0, 119, 0
1777014142, 2, 1, 820, 816, 18, 7.70%, 0, 0, 2, 5.44, 16, 119, 3, 357, 99497, 37137, 0, 0.476, 32, 69, 0.761963, 1.000000, 34507, 0, 0, 0, 0, 0, 119, 0
1777014148, 2, 1, 820, 816, 18, 7.70%, 0, 0, 2, 4.91, 16, 119, 3, 357, 99497, 37137, 0, 0.476, 32, 69, 0.762073, 1.000000, 34528, 0, 0, 0, 0, 0, 119, 0
1777014153, 2, 1, 820, 816, 18, 7.70%, 0, 0, 2, 5.26, 16, 119, 3, 357, 99497, 37137, 0, 0.476, 32, 69, 0.762220, 1.000000, 34556, 0, 0, 0, 0, 0, 119, 0
1777014158, 2, 1, 820, 816, 18, 7.70%, 0, 0, 2, 5.16, 16, 119, 3, 357, 99497, 37137, 0, 0.476, 32, 69, 0.762346, 1.000000, 34580, 0, 0, 0, 0, 0, 120, 0
1777014163, 2, 1, 820, 816, 18, 7.70%, 0, 0, 2, 5.38, 16, 119, 3, 357, 99497, 37137, 0, 0.476, 32, 69, 0.762492, 1.000000, 34608, 0, 0, 0, 0, 0, 120, 0
1777014168, 2, 1, 820, 816, 18, 7.70%, 0, 0, 2, 5.19, 16, 119, 3, 357, 99497, 37137, 0, 0.476, 32, 69, 0.762618, 1.000000, 34632, 0, 0, 0, 0, 0, 120, 0
1777014173, 2, 1, 820, 816, 18, 7.70%, 0, 0, 2, 5.32, 16, 119, 3, 357, 99497, 37137, 0, 0.476, 32, 69, 0.762764, 1.000000, 34660, 0, 0, 0, 0, 0, 120, 0
1777014178, 2, 1, 820, 816, 18, 7.70%, 0, 0, 2, 5.32, 16, 119, 3, 357, 99497, 37137, 0, 0.476, 32, 69, 0.762889, 1.000000, 34684, 0, 0, 0, 0, 0, 120, 0
1777014185, 2, 1, 820, 816, 18, 7.70%, 0, 0, 2, 0.66, 16, 119, 3, 357, 99497, 37137, 0, 0.476, 32, 69, 0.763030, 1.000000, 34711, 0, 0, 0, 0, 0, 120, 0
1777014190, 2, 1, 820, 816, 18, 7.70%, 0, 0, 2, 5.52, 16, 119, 3, 357, 99497, 37137, 0, 0.476, 32, 69, 0.763181, 1.000000, 34740, 0, 0, 0, 0, 0, 120, 0
1777014195, 2, 1, 820, 816, 18, 7.70%, 0, 0, 2, 5.15, 16, 119, 3, 357, 99497, 37137, 0, 0.476, 32, 69, 0.763306, 1.000000, 34764, 0, 0, 0, 0, 0, 120, 0
1777014200, 2, 1, 820, 816, 18, 7.70%, 0, 0, 2, 5.20, 16, 119, 3, 357, 99497, 37137, 0, 0.476, 32, 69, 0.763451, 1.000000, 34792, 0, 0, 0, 0, 0, 121, 0
1777014206, 2, 1, 820, 816, 18, 7.70%, 0, 0, 2, 4.98, 16, 119, 3, 357, 99497, 37137, 0, 0.476, 32, 69, 0.763576, 1.000000, 34816, 0, 0, 0, 0, 0, 121, 0
1777014211, 2, 1, 820, 816, 18, 7.70%, 0, 0, 2, 5.05, 16, 119, 3, 357, 99497, 37137, 0, 0.476, 32, 69, 0.763710, 1.000000, 34842, 0, 0, 0, 0, 0, 121, 0
1777014216, 2, 1, 820, 816, 18, 7.70%, 0, 0, 2, 5.23, 16, 119, 3, 357, 99497, 37137, 0, 0.476, 32, 69, 0.763840, 1.000000, 34867, 0, 0, 0, 0, 0, 121, 0
1777014221, 2, 1, 820, 816, 18, 7.70%, 0, 0, 2, 5.39, 16, 119, 3, 357, 99497, 37137, 0, 0.476, 32, 69, 0.763990, 1.000000, 34896, 0, 0, 0, 0, 0, 121, 0
1777014226, 2, 1, 820, 816, 18, 7.70%, 0, 0, 2, 5.16, 16, 119, 3, 357, 99497, 37137, 0, 0.476, 32, 69, 0.764098, 1.000000, 34917, 0, 0, 0, 0, 0, 121, 0
1777014232, 2, 1, 820, 816, 18, 7.70%, 0, 0, 2, 5.39, 16, 119, 3, 357, 99497, 37137, 0, 0.476, 32, 69, 0.764248, 1.000000, 34946, 0, 0, 0, 0, 0, 121, 0
1777014237, 2, 1, 820, 816, 18, 7.70%, 0, 0, 2, 5.14, 16, 119, 3, 357, 99497, 37137, 0, 0.476, 32, 69, 0.764377, 1.000000, 34971, 0, 0, 0, 0, 0, 122, 0
1777014242, 2, 1, 820, 816, 18, 7.70%, 0, 0, 2, 5.14, 16, 119, 3, 357, 99497, 37137, 0, 0.476, 32, 69, 0.764516, 1.000000, 34998, 0, 0, 0, 0, 0, 122, 0
1777014247, 2, 1, 820, 816, 18, 7.70%, 0, 0, 2, 5.21, 16, 119, 3, 357, 99497, 37137, 0, 0.476, 32, 69, 0.764649, 1.000000, 35024, 0, 0, 0, 0, 0, 122, 0
1777014253, 2, 1, 820, 816, 18, 7.70%, 0, 0, 2, 5.34, 16, 119, 3, 357, 99497, 37137, 0, 0.476, 32, 69, 0.764793, 1.000000, 35052, 0, 0, 0, 0, 0, 122, 0
1777014258, 2, 1, 820, 816, 18, 7.70%, 0, 0, 2, 5.60, 16, 119, 3, 357, 99497, 37137, 0, 0.476, 32, 69, 0.764932, 1.000000, 35079, 0, 0, 0, 0, 0, 122, 0
1777014263, 2, 1, 820, 816, 18, 7.70%, 0, 0, 2, 5.48, 16, 119, 3, 357, 99497, 37137, 0, 0.476, 32, 69, 0.765080, 1.000000, 35108, 0, 0, 0, 0, 0, 122, 0
1777014268, 2, 1, 820, 816, 18, 7.70%, 0, 0, 2, 5.18, 16, 119, 3, 357, 99497, 37137, 0, 0.476, 32, 69, 0.765183, 1.000000, 35128, 0, 0, 0, 0, 0, 122, 0
1777014273, 2, 1, 820, 816, 18, 7.70%, 0, 0, 2, 5.26, 16, 119, 3, 357, 99497, 37137, 0, 0.476, 32, 69, 0.765326, 1.000000, 35156, 0, 0, 0, 0, 0, 122, 0
1777014279, 2, 1, 820, 816, 18, 7.70%, 0, 0, 2, 5.18, 16, 119, 3, 357, 99497, 37137, 0, 0.475, 34, 72, 0.765448, 1.000000, 35180, 0, 0, 0, 0, 0, 123, 0
1777014284, 2, 1, 820, 816, 18, 7.70%, 0, 0, 2, 5.27, 16, 119, 3, 357, 99497, 37137, 0, 0.475, 34, 72, 0.765591, 1.000000, 35208, 0, 0, 0, 0, 0, 123, 0
1777014289, 2, 1, 820, 816, 18, 7.70%, 0, 0, 2, 5.33, 16, 119, 3, 357, 99497, 37137, 0, 0.475, 34, 72, 0.765718, 1.000000, 35233, 0, 0, 0, 0, 0, 123, 0
1777014295, 2, 1, 820, 816, 18, 7.70%, 0, 0, 2, 5.10, 16, 119, 3, 357, 99497, 37137, 0, 0.475, 34, 72, 0.765861, 1.000000, 35261, 0, 0, 0, 0, 0, 123, 0
1777014300, 2, 1, 820, 816, 18, 7.70%, 0, 0, 2, 5.33, 16, 119, 3, 357, 99497, 37137, 0, 0.475, 34, 72, 0.766003, 1.000000, 35289, 0, 0, 0, 0, 0, 123, 0
1777014305, 2, 1, 820, 816, 18, 7.70%, 0, 0, 2, 0.66, 16, 119, 3, 357, 99497, 37137, 0, 0.475, 34, 72, 0.766115, 1.000000, 35311, 0, 0, 0, 0, 0, 123, 0
1777014311, 2, 1, 820, 816, 18, 7.70%, 0, 0, 2, 5.39, 16, 119, 3, 357, 99497, 37137, 0, 0.475, 34, 72, 0.766262, 1.000000, 35340, 0, 0, 0, 0, 0, 123, 0
1777014316, 2, 1, 820, 816, 18, 7.70%, 0, 0, 2, 5.24, 16, 119, 3, 357, 99497, 37137, 0, 0.475, 34, 72, 0.766394, 1.000000, 35366, 0, 0, 0, 0, 0, 123, 0
1777014321, 2, 1, 820, 816, 18, 7.70%, 0, 0, 2, 5.50, 16, 119, 3, 357, 99497, 37137, 0, 0.475, 34, 72, 0.766545, 1.000000, 35396, 0, 0, 0, 0, 0, 124, 0
1777014327, 2, 1, 820, 816, 18, 7.70%, 0, 0, 2, 5.24, 16, 119, 3, 357, 99497, 37137, 0, 0.475, 34, 72, 0.766677, 1.000000, 35422, 0, 0, 0, 0, 0, 124, 0
1777014332, 2, 1, 820, 816, 18, 7.70%, 0, 0, 2, 5.48, 16, 119, 3, 357, 99497, 37137, 0, 0.475, 34, 72, 0.766823, 1.000000, 35451, 0, 0, 0, 0, 0, 124, 0
1777014337, 2, 1, 820, 816, 18, 7.70%, 0, 0, 2, 5.61, 16, 119, 3, 357, 99497, 37137, 0, 0.475, 34, 72, 0.766949, 1.000000, 35476, 0, 0, 0, 0, 0, 124, 0
1777014342, 2, 1, 820, 816, 18, 7.70%, 0, 0, 2, 5.55, 16, 119, 3, 357, 99497, 37137, 0, 0.475, 34, 72, 0.767090, 1.000000, 35504, 0, 0, 0, 0, 0, 124, 0
1777014347, 2, 1, 820, 816, 18, 7.70%, 0, 0, 2, 5.11, 16, 119, 3, 357, 99497, 37137, 0, 0.475, 34, 72, 0.767191, 1.000000, 35524, 0, 0, 0, 0, 0, 124, 0
1777014353, 2, 1, 820, 816, 18, 7.70%, 0, 0, 2, 5.23, 16, 119, 3, 357, 99497, 37137, 0, 0.475, 34, 72, 0.767331, 1.000000, 35552, 0, 0, 0, 0, 0, 124, 0
1777014358, 2, 1, 820, 816, 18, 7.70%, 0, 0, 2, 5.17, 16, 119, 3, 357, 99497, 37137, 0, 0.475, 34, 72, 0.767462, 1.000000, 35578, 0, 0, 0, 0, 0, 125, 0
1777014363, 2, 1, 820, 816, 18, 7.70%, 0, 0, 2, 5.20, 16, 119, 3, 357, 99497, 37137, 0, 0.475, 34, 72, 0.767602, 1.000000, 35606, 0, 0, 0, 0, 0, 125, 0
1777014368, 2, 1, 820, 816, 18, 7.70%, 0, 0, 2, 5.08, 16, 119, 3, 357, 99497, 37137, 0, 0.475, 34, 72, 0.767722, 1.000000, 35630, 0, 0, 0, 0, 0, 125, 0
1777014373, 2, 1, 820, 816, 18, 7.70%, 0, 0, 2, 5.36, 16, 119, 3, 357, 99497, 37137, 0, 0.475, 34, 72, 0.767863, 1.000000, 35658, 0, 0, 0, 0, 0, 125, 0
1777014379, 2, 1, 820, 816, 18, 7.70%, 0, 0, 2, 5.27, 16, 119, 3, 357, 99497, 37137, 0, 0.475, 35, 72, 0.767982, 1.000000, 35682, 0, 0, 0, 0, 0, 125, 0
1777014384, 2, 1, 820, 816, 18, 7.70%, 0, 0, 2, 5.28, 16, 119, 3, 357, 99497, 37137, 0, 0.475, 35, 72, 0.768122, 1.000000, 35710, 0, 0, 0, 0, 0, 125, 0
1777014389, 2, 1, 820, 816, 18, 7.70%, 0, 0, 2, 5.36, 16, 119, 3, 357, 99497, 37137, 0, 0.475, 35, 72, 0.768232, 1.000000, 35732, 0, 0, 0, 0, 0, 125, 0
1777014395, 2, 1, 820, 816, 18, 7.70%, 0, 0, 2, 5.24, 16, 119, 3, 357, 99497, 37137, 0, 0.475, 35, 72, 0.768376, 1.000000, 35761, 0, 0, 0, 0, 0, 125, 0
1777014400, 2, 1, 820, 816, 18, 7.70%, 0, 0, 2, 5.38, 16, 119, 3, 357, 99497, 37137, 0, 0.475, 35, 72, 0.768521, 1.000000, 35790, 0, 0, 0, 0, 0, 126, 0
1777014405, 2, 1, 820, 816, 18, 7.70%, 0, 0, 2, 5.14, 16, 119, 3, 357, 99497, 37137, 0, 0.475, 35, 72, 0.768650, 1.000000, 35816, 0, 0, 0, 0, 0, 126, 0
1777014410, 2, 1, 820, 816, 18, 7.70%, 0, 0, 2, 5.27, 16, 119, 3, 357, 99497, 37137, 0, 0.475, 35, 72, 0.768789, 1.000000, 35844, 0, 0, 0, 0, 0, 126, 0
1777014416, 2, 1, 820, 816, 18, 7.70%, 0, 0, 2, 4.96, 16, 119, 3, 357, 99497, 37137, 0, 0.475, 35, 72, 0.768908, 1.000000, 35868, 0, 0, 0, 0, 0, 126, 0
1777014421, 2, 1, 820, 816, 18, 7.70%, 0, 0, 2, 5.14, 16, 119, 3, 357, 99497, 37137, 0, 0.475, 35, 72, 0.769046, 1.000000, 35896, 0, 0, 0, 0, 0, 126, 0
