run	container_id	container_name	image	fuzzer	outdir	archive_name
1	428a4dbe7f0532478e1fcb4b31dcbaa9f7ea61767ffd491de045e9995d0b79f2	-	bftpd	chatafl-opt	out-bftpd-chatafl_opt	out-bftpd-chatafl_opt_1.tar.gz
