run	container_id	container_name	image	fuzzer	outdir	archive_name
1	46eebb81080bbc4511b11d9c3e88b5c64818e838894ff2243d5a8214a645d1e9	chatafl-mqtt-mosquitto-v2.0.18-chatafl-opt-ablatio-47646a9566f9-broker-1	mosquitto-v2.0.18	chatafl-opt	out-mosquitto-v2.0.18-chatafl_opt	out-mosquitto-v2.0.18-chatafl_opt_1.tar.gz
