run	container_id	container_name	image	fuzzer	outdir	archive_name
1	0eb1714771e4472d4bc27afff81158e76bb8d40ebd2b2b8029bb489d69b8153c	-	lightftp	chatafl-opt	out-lightftp-chatafl_opt	out-lightftp-chatafl_opt_1.tar.gz
