run	container_id	container_name	image	fuzzer	outdir	archive_name
1	5a322ac908519e116b6d5a1e52414378ae8ca7bb68f3b7c5ffd686e0004e4110	chatafl-mqtt-mosquitto-v2.0.18-chatafl-opt-ablatio-ed98f1dca09b-broker-1	mosquitto-v2.0.18	chatafl-opt	out-mosquitto-v2.0.18-chatafl_opt	out-mosquitto-v2.0.18-chatafl_opt_1.tar.gz
