time,subject,fuzzer,run,cov_type,cov
1772772408,exim,aflnet,1,l_per,12.7
1772772408,exim,aflnet,1,l_abs,5527
1772772408,exim,aflnet,1,b_per,8.0
1772772408,exim,aflnet,1,b_abs,3056
1772772415,exim,aflnet,1,l_per,13.2
1772772415,exim,aflnet,1,l_abs,5747
1772772415,exim,aflnet,1,b_per,8.3
1772772415,exim,aflnet,1,b_abs,3174
1772772669,exim,aflnet,1,l_per,13.2
1772772669,exim,aflnet,1,l_abs,5751
1772772669,exim,aflnet,1,b_per,8.3
1772772669,exim,aflnet,1,b_abs,3178
1772773141,exim,aflnet,1,l_per,13.2
1772773141,exim,aflnet,1,l_abs,5751
1772773141,exim,aflnet,1,b_per,8.3
1772773141,exim,aflnet,1,b_abs,3179
1772773508,exim,aflnet,1,l_per,13.2
1772773508,exim,aflnet,1,l_abs,5751
1772773508,exim,aflnet,1,b_per,8.3
1772773508,exim,aflnet,1,b_abs,3179
1772774149,exim,aflnet,1,l_per,13.2
1772774149,exim,aflnet,1,l_abs,5751
1772774149,exim,aflnet,1,b_per,8.3
1772774149,exim,aflnet,1,b_abs,3179
1772775126,exim,aflnet,1,l_per,13.3
1772775126,exim,aflnet,1,l_abs,5784
1772775126,exim,aflnet,1,b_per,8.4
1772775126,exim,aflnet,1,b_abs,3218
1772775927,exim,aflnet,1,l_per,13.3
1772775927,exim,aflnet,1,l_abs,5784
1772775927,exim,aflnet,1,b_per,8.4
1772775927,exim,aflnet,1,b_abs,3218
1772776523,exim,aflnet,1,l_per,13.6
1772776523,exim,aflnet,1,l_abs,5946
1772776523,exim,aflnet,1,b_per,8.8
1772776523,exim,aflnet,1,b_abs,3347
1772777056,exim,aflnet,1,l_per,13.9
1772777056,exim,aflnet,1,l_abs,6064
1772777056,exim,aflnet,1,b_per,9.0
1772777056,exim,aflnet,1,b_abs,3427
1772777463,exim,aflnet,1,l_per,13.9
1772777463,exim,aflnet,1,l_abs,6074
1772777463,exim,aflnet,1,b_per,9.0
1772777463,exim,aflnet,1,b_abs,3435
1772778053,exim,aflnet,1,l_per,13.9
1772778053,exim,aflnet,1,l_abs,6075
1772778053,exim,aflnet,1,b_per,9.0
1772778053,exim,aflnet,1,b_abs,3437
1772778456,exim,aflnet,1,l_per,14.0
1772778456,exim,aflnet,1,l_abs,6087
1772778456,exim,aflnet,1,b_per,9.0
1772778456,exim,aflnet,1,b_abs,3449
1772779206,exim,aflnet,1,l_per,14.1
1772779206,exim,aflnet,1,l_abs,6131
1772779206,exim,aflnet,1,b_per,9.1
1772779206,exim,aflnet,1,b_abs,3483
1772780104,exim,aflnet,1,l_per,14.1
1772780104,exim,aflnet,1,l_abs,6131
1772780104,exim,aflnet,1,b_per,9.1
1772780104,exim,aflnet,1,b_abs,3483
1772781047,exim,aflnet,1,l_per,14.1
1772781047,exim,aflnet,1,l_abs,6135
1772781047,exim,aflnet,1,b_per,9.1
1772781047,exim,aflnet,1,b_abs,3492
1772772409,exim,aflnet,2,l_per,12.7
1772772409,exim,aflnet,2,l_abs,5527
1772772409,exim,aflnet,2,b_per,8.0
1772772409,exim,aflnet,2,b_abs,3056
1772772439,exim,aflnet,2,l_per,13.2
1772772439,exim,aflnet,2,l_abs,5749
1772772439,exim,aflnet,2,b_per,8.3
1772772439,exim,aflnet,2,b_abs,3175
1772772733,exim,aflnet,2,l_per,13.2
1772772733,exim,aflnet,2,l_abs,5759
1772772733,exim,aflnet,2,b_per,8.4
1772772733,exim,aflnet,2,b_abs,3189
1772773175,exim,aflnet,2,l_per,13.2
1772773175,exim,aflnet,2,l_abs,5768
1772773175,exim,aflnet,2,b_per,8.4
1772773175,exim,aflnet,2,b_abs,3197
1772773641,exim,aflnet,2,l_per,13.3
1772773641,exim,aflnet,2,l_abs,5791
1772773641,exim,aflnet,2,b_per,8.5
1772773641,exim,aflnet,2,b_abs,3226
1772774237,exim,aflnet,2,l_per,13.3
1772774237,exim,aflnet,2,l_abs,5791
1772774237,exim,aflnet,2,b_per,8.5
1772774237,exim,aflnet,2,b_abs,3226
1772775271,exim,aflnet,2,l_per,13.3
1772775271,exim,aflnet,2,l_abs,5819
1772775271,exim,aflnet,2,b_per,8.5
1772775271,exim,aflnet,2,b_abs,3239
1772775736,exim,aflnet,2,l_per,13.5
1772775736,exim,aflnet,2,l_abs,5903
1772775736,exim,aflnet,2,b_per,8.7
1772775736,exim,aflnet,2,b_abs,3305
1772776333,exim,aflnet,2,l_per,13.8
1772776333,exim,aflnet,2,l_abs,6015
1772776333,exim,aflnet,2,b_per,8.9
1772776333,exim,aflnet,2,b_abs,3383
1772776897,exim,aflnet,2,l_per,13.9
1772776897,exim,aflnet,2,l_abs,6057
1772776897,exim,aflnet,2,b_per,9.0
1772776897,exim,aflnet,2,b_abs,3417
1772777622,exim,aflnet,2,l_per,13.9
1772777622,exim,aflnet,2,l_abs,6076
1772777622,exim,aflnet,2,b_per,9.0
1772777622,exim,aflnet,2,b_abs,3433
1772778448,exim,aflnet,2,l_per,13.9
1772778448,exim,aflnet,2,l_abs,6081
1772778448,exim,aflnet,2,b_per,9.0
1772778448,exim,aflnet,2,b_abs,3438
1772779098,exim,aflnet,2,l_per,13.9
1772779098,exim,aflnet,2,l_abs,6084
1772779098,exim,aflnet,2,b_per,9.0
1772779098,exim,aflnet,2,b_abs,3447
1772780248,exim,aflnet,2,l_per,14.0
1772780248,exim,aflnet,2,l_abs,6088
1772780248,exim,aflnet,2,b_per,9.0
