time,subject,fuzzer,run,state_type,state
1772470466,mosquitto,aflnet,1,nodes,4
1772470466,mosquitto,aflnet,1,edges,3
1772470471,mosquitto,aflnet,1,nodes,4
1772470471,mosquitto,aflnet,1,edges,3
1772470476,mosquitto,aflnet,1,nodes,4
1772470476,mosquitto,aflnet,1,edges,3
1772470481,mosquitto,aflnet,1,nodes,4
1772470481,mosquitto,aflnet,1,edges,3
1772470486,mosquitto,aflnet,1,nodes,4
1772470486,mosquitto,aflnet,1,edges,3
1772470492,mosquitto,aflnet,1,nodes,4
1772470492,mosquitto,aflnet,1,edges,3
1772470497,mosquitto,aflnet,1,nodes,4
1772470497,mosquitto,aflnet,1,edges,3
1772470502,mosquitto,aflnet,1,nodes,4
1772470502,mosquitto,aflnet,1,edges,3
1772470507,mosquitto,aflnet,1,nodes,4
1772470507,mosquitto,aflnet,1,edges,3
1772470512,mosquitto,aflnet,1,nodes,4
1772470512,mosquitto,aflnet,1,edges,3
1772470517,mosquitto,aflnet,1,nodes,4
1772470517,mosquitto,aflnet,1,edges,3
1772470522,mosquitto,aflnet,1,nodes,4
1772470522,mosquitto,aflnet,1,edges,3
1772470527,mosquitto,aflnet,1,nodes,4
1772470527,mosquitto,aflnet,1,edges,3
1772470533,mosquitto,aflnet,1,nodes,4
1772470533,mosquitto,aflnet,1,edges,3
1772470548,mosquitto,aflnet,1,nodes,4
1772470548,mosquitto,aflnet,1,edges,3
1772470553,mosquitto,aflnet,1,nodes,4
1772470553,mosquitto,aflnet,1,edges,3
1772470558,mosquitto,aflnet,1,nodes,4
1772470558,mosquitto,aflnet,1,edges,3
1772470563,mosquitto,aflnet,1,nodes,4
1772470563,mosquitto,aflnet,1,edges,3
1772470569,mosquitto,aflnet,1,nodes,4
1772470569,mosquitto,aflnet,1,edges,3
1772470574,mosquitto,aflnet,1,nodes,4
1772470574,mosquitto,aflnet,1,edges,3
1772470579,mosquitto,aflnet,1,nodes,4
1772470579,mosquitto,aflnet,1,edges,3
1772470584,mosquitto,aflnet,1,nodes,4
1772470584,mosquitto,aflnet,1,edges,3
1772470589,mosquitto,aflnet,1,nodes,4
1772470589,mosquitto,aflnet,1,edges,3
1772470594,mosquitto,aflnet,1,nodes,4
1772470594,mosquitto,aflnet,1,edges,3
1772470600,mosquitto,aflnet,1,nodes,4
1772470600,mosquitto,aflnet,1,edges,3
1772470605,mosquitto,aflnet,1,nodes,4
1772470605,mosquitto,aflnet,1,edges,3
1772470610,mosquitto,aflnet,1,nodes,4
1772470610,mosquitto,aflnet,1,edges,3
1772470615,mosquitto,aflnet,1,nodes,4
1772470615,mosquitto,aflnet,1,edges,3
1772470620,mosquitto,aflnet,1,nodes,4
1772470620,mosquitto,aflnet,1,edges,3
1772470625,mosquitto,aflnet,1,nodes,4
1772470625,mosquitto,aflnet,1,edges,3
1772470640,mosquitto,aflnet,1,nodes,4
1772470640,mosquitto,aflnet,1,edges,3
1772470646,mosquitto,aflnet,1,nodes,4
1772470646,mosquitto,aflnet,1,edges,3
1772470651,mosquitto,aflnet,1,nodes,4
1772470651,mosquitto,aflnet,1,edges,3
1772470656,mosquitto,aflnet,1,nodes,4
1772470656,mosquitto,aflnet,1,edges,3
1772470661,mosquitto,aflnet,1,nodes,4
1772470661,mosquitto,aflnet,1,edges,3
1772470671,mosquitto,aflnet,1,nodes,4
1772470671,mosquitto,aflnet,1,edges,3
1772470676,mosquitto,aflnet,1,nodes,4
1772470676,mosquitto,aflnet,1,edges,3
1772470681,mosquitto,aflnet,1,nodes,4
1772470681,mosquitto,aflnet,1,edges,3
1772470686,mosquitto,aflnet,1,nodes,4
1772470686,mosquitto,aflnet,1,edges,3
1772470692,mosquitto,aflnet,1,nodes,5
1772470692,mosquitto,aflnet,1,edges,5
1772470697,mosquitto,aflnet,1,nodes,5
1772470697,mosquitto,aflnet,1,edges,5
1772470702,mosquitto,aflnet,1,nodes,5
1772470702,mosquitto,aflnet,1,edges,7
1772470707,mosquitto,aflnet,1,nodes,5
1772470707,mosquitto,aflnet,1,edges,7
1772470712,mosquitto,aflnet,1,nodes,5
1772470712,mosquitto,aflnet,1,edges,7
1772470717,mosquitto,aflnet,1,nodes,5
1772470717,mosquitto,aflnet,1,edges,7
1772470722,mosquitto,aflnet,1,nodes,5
1772470722,mosquitto,aflnet,1,edges,7
1772470727,mosquitto,aflnet,1,nodes,5
1772470727,mosquitto,aflnet,1,edges,7
1772470733,mosquitto,aflnet,1,nodes,5
1772470733,mosquitto,aflnet,1,edges,7
1772470738,mosquitto,aflnet,1,nodes,5
1772470738,mosquitto,aflnet,1,edges,7
1772470743,mosquitto,aflnet,1,nodes,5
1772470743,mosquitto,aflnet,1,edges,7
1772470748,mosquitto,aflnet,1,nodes,5
1772470748,mosquitto,aflnet,1,edges,7
1772470753,mosquitto,aflnet,1,nodes,5
1772470753,mosquitto,aflnet,1,edges,7
1772470758,mosquitto,aflnet,1,nodes,5
1772470758,mosquitto,aflnet,1,edges,7
1772470763,mosquitto,aflnet,1,nodes,5
1772470763,mosquitto,aflnet,1,edges,8
1772470768,mosquitto,aflnet,1,nodes,5
1772470768,mosquitto,aflnet,1,edges,8
1772470774,mosquitto,aflnet,1,nodes,5
1772470774,mosquitto,aflnet,1,edges,8
1772470779,mosquitto,aflnet,1,nodes,5
1772470779,mosquitto,aflnet,1,edges,9
1772470784,mosquitto,aflnet,1,nodes,5
1772470784,mosquitto,aflnet,1,edges,9
1772470789,mosquitto,aflnet,1,nodes,5
1772470789,mosquitto,aflnet,1,edges,9
1772470800,mosquitto,aflnet,1,nodes,5
1772470800,mosquitto,aflnet,1,edges,9
1772470810,mosquitto,aflnet,1,nodes,5
1772470810,mosquitto,aflnet,1,edges,9
1772470820,mosquitto,aflnet,1,nodes,5
1772470820,mosquitto,aflnet,1,edges,9
1772470830,mosquitto,aflnet,1,nodes,5
1772470830,mosquitto,aflnet,1,edges,9
1772470841,mosquitto,aflnet,1,nodes,6
1772470841,mosquitto,aflnet,1,edges,11
1772470846,mosquitto,aflnet,1,nodes,6
1772470846,mosquitto,aflnet,1,edges,11
1772470851,mosquitto,aflnet,1,nodes,6
1772470851,mosquitto,aflnet,1,edges,11
1772470861,mosquitto,aflnet,1,nodes,6
1772470861,mosquitto,aflnet,1,edges,11
1772470871,mosquitto,aflnet,1,nodes,6
1772470871,mosquitto,aflnet,1,edges,11
1772470876,mosquitto,aflnet,1,nodes,6
1772470876,mosquitto,aflnet,1,edges,11
1772470881,mosquitto,aflnet,1,nodes,6
1772470881,mosquitto,aflnet,1,edges,11
1772470887,mosquitto,aflnet,1,nodes,6
1772470887,mosquitto,aflnet,1,edges,11
1772470892,mosquitto,aflnet,1,nodes,6
1772470892,mosquitto,aflnet,1,edges,11
1772470907,mosquitto,aflnet,1,nodes,6
1772470907,mosquitto,aflnet,1,edges,11
1772470912,mosquitto,aflnet,1,nodes,6
1772470912,mosquitto,aflnet,1,edges,11
1772470922,mosquitto,aflnet,1,nodes,6
1772470922,mosquitto,aflnet,1,edges,11
1772470928,mosquitto,aflnet,1,nodes,6
1772470928,mosquitto,aflnet,1,edges,11
1772470933,mosquitto,aflnet,1,nodes,6
1772470933,mosquitto,aflnet,1,edges,11
1772470938,mosquitto,aflnet,1,nodes,6
1772470938,mosquitto,aflnet,1,edges,11
1772470943,mosquitto,aflnet,1,nodes,6
1772470943,mosquitto,aflnet,1,edges,11
1772470948,mosquitto,aflnet,1,nodes,6
1772470948,mosquitto,aflnet,1,edges,11
1772470958,mosquitto,aflnet,1,nodes,6
1772470958,mosquitto,aflnet,1,edges,11
1772470969,mosquitto,aflnet,1,nodes,6
1772470969,mosquitto,aflnet,1,edges,11
1772470974,mosquitto,aflnet,1,nodes,6
1772470974,mosquitto,aflnet,1,edges,11
1772470995,mosquitto,aflnet,1,nodes,6
1772470995,mosquitto,aflnet,1,edges,11
1772471000,mosquitto,aflnet,1,nodes,6
1772471000,mosquitto,aflnet,1,edges,11
1772471010,mosquitto,aflnet,1,nodes,6
1772471010,mosquitto,aflnet,1,edges,11
1772471046,mosquitto,aflnet,1,nodes,6
1772471046,mosquitto,aflnet,1,edges,11
1772471051,mosquitto,aflnet,1,nodes,6
1772471051,mosquitto,aflnet,1,edges,11
1772471072,mosquitto,aflnet,1,nodes,6
1772471072,mosquitto,aflnet,1,edges,11
1772471097,mosquitto,aflnet,1,nodes,6
1772471097,mosquitto,aflnet,1,edges,11
1772471118,mosquitto,aflnet,1,nodes,6
1772471118,mosquitto,aflnet,1,edges,11
1772471124,mosquitto,aflnet,1,nodes,6
1772471124,mosquitto,aflnet,1,edges,11
1772471129,mosquitto,aflnet,1,nodes,6
1772471129,mosquitto,aflnet,1,edges,11
1772471134,mosquitto,aflnet,1,nodes,6
1772471134,mosquitto,aflnet,1,edges,11
1772471144,mosquitto,aflnet,1,nodes,6
1772471144,mosquitto,aflnet,1,edges,11
1772471149,mosquitto,aflnet,1,nodes,6
1772471149,mosquitto,aflnet,1,edges,11
1772471165,mosquitto,aflnet,1,nodes,6
1772471165,mosquitto,aflnet,1,edges,11
1772471175,mosquitto,aflnet,1,nodes,6
1772471175,mosquitto,aflnet,1,edges,11
1772471180,mosquitto,aflnet,1,nodes,6
1772471180,mosquitto,aflnet,1,edges,11
1772471185,mosquitto,aflnet,1,nodes,6
1772471185,mosquitto,aflnet,1,edges,11
1772471190,mosquitto,aflnet,1,nodes,6
1772471190,mosquitto,aflnet,1,edges,11
1772471195,mosquitto,aflnet,1,nodes,6
1772471195,mosquitto,aflnet,1,edges,11
1772471200,mosquitto,aflnet,1,nodes,6
1772471200,mosquitto,aflnet,1,edges,11
1772471206,mosquitto,aflnet,1,nodes,6
1772471206,mosquitto,aflnet,1,edges,11
1772471211,mosquitto,aflnet,1,nodes,6
1772471211,mosquitto,aflnet,1,edges,11
1772471236,mosquitto,aflnet,1,nodes,6
1772471236,mosquitto,aflnet,1,edges,11
1772471241,mosquitto,aflnet,1,nodes,6
1772471241,mosquitto,aflnet,1,edges,11
1772471262,mosquitto,aflnet,1,nodes,6
1772471262,mosquitto,aflnet,1,edges,11
1772471267,mosquitto,aflnet,1,nodes,6
1772471267,mosquitto,aflnet,1,edges,11
1772471277,mosquitto,aflnet,1,nodes,6
1772471277,mosquitto,aflnet,1,edges,11
1772471292,mosquitto,aflnet,1,nodes,6
1772471292,mosquitto,aflnet,1,edges,11
1772471302,mosquitto,aflnet,1,nodes,6
1772471302,mosquitto,aflnet,1,edges,11
1772471313,mosquitto,aflnet,1,nodes,6
1772471313,mosquitto,aflnet,1,edges,11
1772471318,mosquitto,aflnet,1,nodes,6
1772471318,mosquitto,aflnet,1,edges,11
1772471333,mosquitto,aflnet,1,nodes,6
1772471333,mosquitto,aflnet,1,edges,11
1772471349,mosquitto,aflnet,1,nodes,6
1772471349,mosquitto,aflnet,1,edges,11
1772471354,mosquitto,aflnet,1,nodes,6
1772471354,mosquitto,aflnet,1,edges,11
1772471374,mosquitto,aflnet,1,nodes,6
1772471374,mosquitto,aflnet,1,edges,12
1772471400,mosquitto,aflnet,1,nodes,6
1772471400,mosquitto,aflnet,1,edges,12
1772471411,mosquitto,aflnet,1,nodes,6
1772471411,mosquitto,aflnet,1,edges,12
1772471416,mosquitto,aflnet,1,nodes,6
1772471416,mosquitto,aflnet,1,edges,12
1772471421,mosquitto,aflnet,1,nodes,6
1772471421,mosquitto,aflnet,1,edges,12
1772471426,mosquitto,aflnet,1,nodes,6
1772471426,mosquitto,aflnet,1,edges,12
1772471431,mosquitto,aflnet,1,nodes,6
1772471431,mosquitto,aflnet,1,edges,12
1772471436,mosquitto,aflnet,1,nodes,6
1772471436,mosquitto,aflnet,1,edges,12
1772471441,mosquitto,aflnet,1,nodes,6
1772471441,mosquitto,aflnet,1,edges,12
1772471451,mosquitto,aflnet,1,nodes,6
1772471451,mosquitto,aflnet,1,edges,12
1772471456,mosquitto,aflnet,1,nodes,6
1772471456,mosquitto,aflnet,1,edges,12
1772471462,mosquitto,aflnet,1,nodes,6
1772471462,mosquitto,aflnet,1,edges,13
1772471477,mosquitto,aflnet,1,nodes,6
1772471477,mosquitto,aflnet,1,edges,13
1772471482,mosquitto,aflnet,1,nodes,6
1772471482,mosquitto,aflnet,1,edges,13
1772471487,mosquitto,aflnet,1,nodes,6
1772471487,mosquitto,aflnet,1,edges,13
1772471492,mosquitto,aflnet,1,nodes,6
1772471492,mosquitto,aflnet,1,edges,13
1772471497,mosquitto,aflnet,1,nodes,6
1772471497,mosquitto,aflnet,1,edges,13
1772471513,mosquitto,aflnet,1,nodes,6
1772471513,mosquitto,aflnet,1,edges,13
1772471518,mosquitto,aflnet,1,nodes,6
1772471518,mosquitto,aflnet,1,edges,13
1772471523,mosquitto,aflnet,1,nodes,6
1772471523,mosquitto,aflnet,1,edges,13
1772471533,mosquitto,aflnet,1,nodes,6
1772471533,mosquitto,aflnet,1,edges,13
1772471539,mosquitto,aflnet,1,nodes,6
1772471539,mosquitto,aflnet,1,edges,13
1772471544,mosquitto,aflnet,1,nodes,6
1772471544,mosquitto,aflnet,1,edges,13
1772471554,mosquitto,aflnet,1,nodes,6
1772471554,mosquitto,aflnet,1,edges,13
1772471564,mosquitto,aflnet,1,nodes,6
1772471564,mosquitto,aflnet,1,edges,13
1772471585,mosquitto,aflnet,1,nodes,6
1772471585,mosquitto,aflnet,1,edges,13
1772471590,mosquitto,aflnet,1,nodes,6
1772471590,mosquitto,aflnet,1,edges,13
1772471595,mosquitto,aflnet,1,nodes,6
1772471595,mosquitto,aflnet,1,edges,13
1772471605,mosquitto,aflnet,1,nodes,6
1772471605,mosquitto,aflnet,1,edges,13
1772471631,mosquitto,aflnet,1,nodes,6
1772471631,mosquitto,aflnet,1,edges,13
1772471697,mosquitto,aflnet,1,nodes,6
1772471697,mosquitto,aflnet,1,edges,13
1772471723,mosquitto,aflnet,1,nodes,6
1772471723,mosquitto,aflnet,1,edges,13
1772471749,mosquitto,aflnet,1,nodes,6
1772471749,mosquitto,aflnet,1,edges,13
1772471759,mosquitto,aflnet,1,nodes,6
1772471759,mosquitto,aflnet,1,edges,13
1772471764,mosquitto,aflnet,1,nodes,6
1772471764,mosquitto,aflnet,1,edges,13
1772471774,mosquitto,aflnet,1,nodes,6
