time,subject,fuzzer,run,cov_type,cov
1772470526,mosquitto,aflnet,1,l_per,18.7
1772470526,mosquitto,aflnet,1,l_abs,2131
1772470526,mosquitto,aflnet,1,b_per,12.9
1772470526,mosquitto,aflnet,1,b_abs,1138
1772470686,mosquitto,aflnet,1,l_per,19.3
1772470686,mosquitto,aflnet,1,l_abs,2210
1772470686,mosquitto,aflnet,1,b_per,13.5
1772470686,mosquitto,aflnet,1,b_abs,1188
1772470806,mosquitto,aflnet,1,l_per,20.6
1772470806,mosquitto,aflnet,1,l_abs,2350
1772470806,mosquitto,aflnet,1,b_per,14.5
1772470806,mosquitto,aflnet,1,b_abs,1278
1772471128,mosquitto,aflnet,1,l_per,21.3
1772471128,mosquitto,aflnet,1,l_abs,2433
1772471128,mosquitto,aflnet,1,b_per,15.4
1772471128,mosquitto,aflnet,1,b_abs,1355
1772471478,mosquitto,aflnet,1,l_per,21.4
1772471478,mosquitto,aflnet,1,l_abs,2441
1772471478,mosquitto,aflnet,1,b_per,15.4
1772471478,mosquitto,aflnet,1,b_abs,1360
1772472136,mosquitto,aflnet,1,l_per,21.4
1772472136,mosquitto,aflnet,1,l_abs,2441
1772472136,mosquitto,aflnet,1,b_per,15.5
1772472136,mosquitto,aflnet,1,b_abs,1364
1772472869,mosquitto,aflnet,1,l_per,21.4
1772472869,mosquitto,aflnet,1,l_abs,2441
1772472869,mosquitto,aflnet,1,b_per,15.5
1772472869,mosquitto,aflnet,1,b_abs,1364
1772474268,mosquitto,aflnet,1,l_per,21.4
1772474268,mosquitto,aflnet,1,l_abs,2445
1772474268,mosquitto,aflnet,1,b_per,15.5
1772474268,mosquitto,aflnet,1,b_abs,1366
1772475694,mosquitto,aflnet,1,l_per,22.3
1772475694,mosquitto,aflnet,1,l_abs,2552
1772475694,mosquitto,aflnet,1,b_per,16.1
1772475694,mosquitto,aflnet,1,b_abs,1422
1772476425,mosquitto,aflnet,1,l_per,22.6
1772476425,mosquitto,aflnet,1,l_abs,2584
1772476425,mosquitto,aflnet,1,b_per,16.4
1772476425,mosquitto,aflnet,1,b_abs,1444
1772470748,mosquitto,chatafl,1,l_per,12.3
1772470748,mosquitto,chatafl,1,l_abs,1400
1772470748,mosquitto,chatafl,1,b_per,8.2
1772470748,mosquitto,chatafl,1,b_abs,722
1772470811,mosquitto,chatafl,1,l_per,18.2
1772470811,mosquitto,chatafl,1,l_abs,2075
1772470811,mosquitto,chatafl,1,b_per,12.4
1772470811,mosquitto,chatafl,1,b_abs,1097
1772470938,mosquitto,chatafl,1,l_per,19.8
1772470938,mosquitto,chatafl,1,l_abs,2265
1772470938,mosquitto,chatafl,1,b_per,13.8
1772470938,mosquitto,chatafl,1,b_abs,1218
1772471085,mosquitto,chatafl,1,l_per,20.7
1772471085,mosquitto,chatafl,1,l_abs,2369
1772471085,mosquitto,chatafl,1,b_per,14.8
1772471085,mosquitto,chatafl,1,b_abs,1306
1772471589,mosquitto,chatafl,1,l_per,20.8
1772471589,mosquitto,chatafl,1,l_abs,2376
1772471589,mosquitto,chatafl,1,b_per,14.9
1772471589,mosquitto,chatafl,1,b_abs,1313
1772472047,mosquitto,chatafl,1,l_per,21.0
1772472047,mosquitto,chatafl,1,l_abs,2404
1772472047,mosquitto,chatafl,1,b_per,15.2
1772472047,mosquitto,chatafl,1,b_abs,1341
1772472757,mosquitto,chatafl,1,l_per,21.0
1772472757,mosquitto,chatafl,1,l_abs,2404
1772472757,mosquitto,chatafl,1,b_per,15.2
1772472757,mosquitto,chatafl,1,b_abs,1342
1772473560,mosquitto,chatafl,1,l_per,21.9
1772473560,mosquitto,chatafl,1,l_abs,2501
1772473560,mosquitto,chatafl,1,b_per,16.0
1772473560,mosquitto,chatafl,1,b_abs,1411
1772474707,mosquitto,chatafl,1,l_per,21.9
1772474707,mosquitto,chatafl,1,l_abs,2501
1772474707,mosquitto,chatafl,1,b_per,16.1
1772474707,mosquitto,chatafl,1,b_abs,1415
1772475470,mosquitto,chatafl,1,l_per,22.2
1772475470,mosquitto,chatafl,1,l_abs,2535
1772475470,mosquitto,chatafl,1,b_per,16.4
1772475470,mosquitto,chatafl,1,b_abs,1449
1772476460,mosquitto,chatafl,1,l_per,22.5
1772476460,mosquitto,chatafl,1,l_abs,2571
1772476460,mosquitto,chatafl,1,b_per,16.8
1772476460,mosquitto,chatafl,1,b_abs,1481
1772470616,mosquitto,chatafl_opt,1,l_per,14.5
1772470616,mosquitto,chatafl_opt,1,l_abs,1652
1772470616,mosquitto,chatafl_opt,1,b_per,9.6
1772470616,mosquitto,chatafl_opt,1,b_abs,845
1772470617,mosquitto,chatafl_opt,1,l_per,14.5
1772470617,mosquitto,chatafl_opt,1,l_abs,1652
1772470617,mosquitto,chatafl_opt,1,b_per,9.6
1772470617,mosquitto,chatafl_opt,1,b_abs,846
1772470618,mosquitto,chatafl_opt,1,l_per,14.9
1772470618,mosquitto,chatafl_opt,1,l_abs,1705
1772470618,mosquitto,chatafl_opt,1,b_per,9.9
1772470618,mosquitto,chatafl_opt,1,b_abs,872
1772470619,mosquitto,chatafl_opt,1,l_per,18.2
1772470619,mosquitto,chatafl_opt,1,l_abs,2074
1772470619,mosquitto,chatafl_opt,1,b_per,12.7
1772470619,mosquitto,chatafl_opt,1,b_abs,1120
1772470620,mosquitto,chatafl_opt,1,l_per,19.0
1772470620,mosquitto,chatafl_opt,1,l_abs,2166
1772470620,mosquitto,chatafl_opt,1,b_per,13.6
1772470620,mosquitto,chatafl_opt,1,b_abs,1197
