time,subject,fuzzer,run,state_type,state
1772792972,exim,aflnet,1,edges,24
1772792978,exim,aflnet,1,nodes,10
1772792978,exim,aflnet,1,edges,24
1772792983,exim,aflnet,1,nodes,10
1772792983,exim,aflnet,1,edges,24
1772792988,exim,aflnet,1,nodes,10
1772792988,exim,aflnet,1,edges,24
1772792994,exim,aflnet,1,nodes,10
1772792994,exim,aflnet,1,edges,24
1772792999,exim,aflnet,1,nodes,10
1772792999,exim,aflnet,1,edges,25
1772793009,exim,aflnet,1,nodes,10
1772793009,exim,aflnet,1,edges,25
1772793015,exim,aflnet,1,nodes,10
1772793015,exim,aflnet,1,edges,25
1772793020,exim,aflnet,1,nodes,10
1772793020,exim,aflnet,1,edges,25
1772793025,exim,aflnet,1,nodes,10
1772793025,exim,aflnet,1,edges,25
1772793040,exim,aflnet,1,nodes,10
1772793040,exim,aflnet,1,edges,25
1772793046,exim,aflnet,1,nodes,10
1772793046,exim,aflnet,1,edges,25
1772793051,exim,aflnet,1,nodes,10
1772793051,exim,aflnet,1,edges,25
1772793071,exim,aflnet,1,nodes,10
1772793071,exim,aflnet,1,edges,25
1772793086,exim,aflnet,1,nodes,10
1772793086,exim,aflnet,1,edges,25
1772793092,exim,aflnet,1,nodes,10
1772793092,exim,aflnet,1,edges,25
1772793097,exim,aflnet,1,nodes,10
1772793097,exim,aflnet,1,edges,25
1772793102,exim,aflnet,1,nodes,10
1772793102,exim,aflnet,1,edges,25
1772793118,exim,aflnet,1,nodes,10
1772793118,exim,aflnet,1,edges,25
1772793123,exim,aflnet,1,nodes,10
1772793123,exim,aflnet,1,edges,25
1772793138,exim,aflnet,1,nodes,10
1772793138,exim,aflnet,1,edges,25
1772793143,exim,aflnet,1,nodes,10
1772793143,exim,aflnet,1,edges,25
1772793148,exim,aflnet,1,nodes,10
1772793148,exim,aflnet,1,edges,25
1772793153,exim,aflnet,1,nodes,10
1772793153,exim,aflnet,1,edges,25
1772793164,exim,aflnet,1,nodes,10
1772793164,exim,aflnet,1,edges,25
1772793174,exim,aflnet,1,nodes,10
1772793174,exim,aflnet,1,edges,25
1772793184,exim,aflnet,1,nodes,10
1772793184,exim,aflnet,1,edges,27
1772793189,exim,aflnet,1,nodes,10
1772793189,exim,aflnet,1,edges,27
1772793200,exim,aflnet,1,nodes,10
1772793200,exim,aflnet,1,edges,27
1772793251,exim,aflnet,1,nodes,10
1772793251,exim,aflnet,1,edges,27
1772793256,exim,aflnet,1,nodes,10
1772793256,exim,aflnet,1,edges,27
1772793272,exim,aflnet,1,nodes,10
1772793272,exim,aflnet,1,edges,28
1772793299,exim,aflnet,1,nodes,10
1772793299,exim,aflnet,1,edges,28
1772793310,exim,aflnet,1,nodes,10
1772793310,exim,aflnet,1,edges,28
1772793320,exim,aflnet,1,nodes,10
1772793320,exim,aflnet,1,edges,28
1772793325,exim,aflnet,1,nodes,11
1772793325,exim,aflnet,1,edges,29
1772793336,exim,aflnet,1,nodes,11
1772793336,exim,aflnet,1,edges,29
1772793356,exim,aflnet,1,nodes,11
1772793356,exim,aflnet,1,edges,29
1772793361,exim,aflnet,1,nodes,11
1772793361,exim,aflnet,1,edges,29
1772793372,exim,aflnet,1,nodes,11
1772793372,exim,aflnet,1,edges,29
1772793377,exim,aflnet,1,nodes,11
1772793377,exim,aflnet,1,edges,29
1772793383,exim,aflnet,1,nodes,11
1772793383,exim,aflnet,1,edges,29
1772793388,exim,aflnet,1,nodes,11
1772793388,exim,aflnet,1,edges,29
1772793403,exim,aflnet,1,nodes,11
1772793403,exim,aflnet,1,edges,29
1772793414,exim,aflnet,1,nodes,11
1772793414,exim,aflnet,1,edges,29
1772793419,exim,aflnet,1,nodes,11
1772793419,exim,aflnet,1,edges,29
1772793435,exim,aflnet,1,nodes,11
1772793435,exim,aflnet,1,edges,29
1772793440,exim,aflnet,1,nodes,11
1772793440,exim,aflnet,1,edges,29
1772793481,exim,aflnet,1,nodes,11
1772793481,exim,aflnet,1,edges,29
1772793492,exim,aflnet,1,nodes,11
1772793492,exim,aflnet,1,edges,29
1772793503,exim,aflnet,1,nodes,11
1772793503,exim,aflnet,1,edges,29
1772793508,exim,aflnet,1,nodes,11
1772793508,exim,aflnet,1,edges,29
1772793539,exim,aflnet,1,nodes,11
1772793539,exim,aflnet,1,edges,30
1772793581,exim,aflnet,1,nodes,11
1772793581,exim,aflnet,1,edges,31
1772793607,exim,aflnet,1,nodes,11
1772793607,exim,aflnet,1,edges,31
1772793628,exim,aflnet,1,nodes,12
1772793628,exim,aflnet,1,edges,32
1772793633,exim,aflnet,1,nodes,12
1772793633,exim,aflnet,1,edges,32
1772793638,exim,aflnet,1,nodes,12
1772793638,exim,aflnet,1,edges,32
1772793644,exim,aflnet,1,nodes,12
1772793644,exim,aflnet,1,edges,32
1772793649,exim,aflnet,1,nodes,12
1772793649,exim,aflnet,1,edges,32
1772793659,exim,aflnet,1,nodes,12
1772793659,exim,aflnet,1,edges,33
1772793664,exim,aflnet,1,nodes,12
1772793664,exim,aflnet,1,edges,33
1772793675,exim,aflnet,1,nodes,12
1772793675,exim,aflnet,1,edges,33
1772793680,exim,aflnet,1,nodes,12
1772793680,exim,aflnet,1,edges,33
1772793685,exim,aflnet,1,nodes,12
1772793685,exim,aflnet,1,edges,33
1772793690,exim,aflnet,1,nodes,12
1772793690,exim,aflnet,1,edges,33
1772793701,exim,aflnet,1,nodes,12
1772793701,exim,aflnet,1,edges,33
1772793706,exim,aflnet,1,nodes,12
1772793706,exim,aflnet,1,edges,33
1772793712,exim,aflnet,1,nodes,12
1772793712,exim,aflnet,1,edges,33
1772793717,exim,aflnet,1,nodes,12
1772793717,exim,aflnet,1,edges,33
1772793727,exim,aflnet,1,nodes,12
1772793727,exim,aflnet,1,edges,33
1772793747,exim,aflnet,1,nodes,12
1772793747,exim,aflnet,1,edges,33
1772793752,exim,aflnet,1,nodes,12
1772793752,exim,aflnet,1,edges,33
1772793768,exim,aflnet,1,nodes,12
1772793768,exim,aflnet,1,edges,33
1772793783,exim,aflnet,1,nodes,12
1772793783,exim,aflnet,1,edges,33
1772793794,exim,aflnet,1,nodes,12
1772793794,exim,aflnet,1,edges,33
1772793804,exim,aflnet,1,nodes,12
1772793804,exim,aflnet,1,edges,33
1772793809,exim,aflnet,1,nodes,12
1772793809,exim,aflnet,1,edges,33
1772793820,exim,aflnet,1,nodes,12
1772793820,exim,aflnet,1,edges,33
1772793835,exim,aflnet,1,nodes,12
1772793835,exim,aflnet,1,edges,33
1772793851,exim,aflnet,1,nodes,13
1772793851,exim,aflnet,1,edges,36
1772793877,exim,aflnet,1,nodes,13
1772793877,exim,aflnet,1,edges,36
1772793892,exim,aflnet,1,nodes,13
1772793892,exim,aflnet,1,edges,36
1772793897,exim,aflnet,1,nodes,13
1772793897,exim,aflnet,1,edges,38
1772793959,exim,aflnet,1,nodes,13
1772793959,exim,aflnet,1,edges,38
1772793969,exim,aflnet,1,nodes,13
1772793969,exim,aflnet,1,edges,38
1772793980,exim,aflnet,1,nodes,13
1772793980,exim,aflnet,1,edges,38
