run	container_id	container_name	image	fuzzer	outdir	archive_name
1	baa19aba4ea3af8e7b2c9195e666bbee54a03e58aa956f8de9f69e2eaf69e063	chatafl-mqtt-mosquitto-v2.0.18-chatafl-opt-ablatio-8e15db1f0360-broker-1	mosquitto-v2.0.18	chatafl-opt	out-mosquitto-v2.0.18-chatafl_opt	out-mosquitto-v2.0.18-chatafl_opt_1.tar.gz
