run	container_id	container_name	image	fuzzer	outdir	archive_name
1	ea1b6ba8b85b7d5092f16b85bbb76f54502bbe117acd0d62cc43d5c732a9bd94	-	bftpd	chatafl-opt	out-bftpd-chatafl_opt	out-bftpd-chatafl_opt_1.tar.gz
