run	container_id	container_name	image	fuzzer	outdir	archive_name
1	9400d1dc306febba4099957f6949248ec2f19754f21960367f643fb64857febe	-	proftpd	chatafl-opt	out-proftpd-chatafl_opt	out-proftpd-chatafl_opt_1.tar.gz
