run	container_id	container_name	image	fuzzer	outdir	archive_name
1	c4350bdd2586235ba697bfa7172d4975206d9df516abe31a574e1c22dfec845b	-	exim	chatafl-opt	out-exim-chatafl_opt	out-exim-chatafl_opt_1.tar.gz
