run	container_id	container_name	image	fuzzer	outdir	archive_name
1	9b261fc37f1d08849ed6e864830130ec2b89459850f848383633775e488eda79	-	pure-ftpd	chatafl-opt	out-pure-ftpd-chatafl_opt	out-pure-ftpd-chatafl_opt_1.tar.gz
