run	container_id	container_name	image	fuzzer	outdir	archive_name
1	8c373b9b9cd10ab9bf1a1d4f0f5dae7ebe6a82c8699f5836f3cfba85051dfdcc	-	lighttpd1	chatafl-opt	out-lighttpd1-chatafl_opt	out-lighttpd1-chatafl_opt_1.tar.gz
