1776980844, 3, 23, 856, 852, 8, 7.72%, 0, 0, 3, 4.71, 16, 133, 5, 372, 107134, 40590, 0, 0.000, 0, 0, 0.882616, 1.000000, 58348, 0, 0, 0, 0, 0, 207, 0
1776980849, 3, 23, 856, 852, 8, 7.72%, 0, 0, 3, 5.04, 16, 133, 5, 372, 107134, 40590, 0, 0.000, 0, 0, 0.882664, 1.000000, 58375, 0, 0, 0, 0, 0, 207, 0
1776980854, 3, 23, 856, 852, 8, 7.72%, 0, 0, 3, 4.98, 16, 133, 5, 372, 107134, 40590, 0, 0.000, 0, 0, 0.882707, 1.000000, 58399, 0, 0, 0, 0, 0, 207, 0
1776980859, 3, 23, 856, 852, 8, 7.72%, 0, 0, 3, 5.09, 16, 133, 5, 372, 107134, 40590, 0, 0.000, 0, 0, 0.882755, 1.000000, 58426, 0, 0, 0, 0, 0, 207, 0
1776980864, 3, 23, 856, 852, 8, 7.72%, 0, 0, 3, 4.92, 16, 133, 5, 372, 107134, 40590, 0, 0.000, 0, 0, 0.882797, 1.000000, 58450, 0, 0, 0, 0, 0, 208, 0
1776980870, 3, 23, 856, 852, 8, 7.72%, 0, 0, 3, 4.87, 16, 133, 5, 372, 107134, 40590, 0, 0.000, 0, 0, 0.882843, 1.000000, 58476, 0, 0, 0, 0, 0, 208, 0
1776980875, 3, 23, 856, 852, 8, 7.72%, 0, 0, 3, 4.71, 16, 133, 5, 372, 107134, 40590, 0, 0.000, 0, 0, 0.882882, 1.000000, 58498, 0, 0, 0, 0, 0, 208, 0
1776980880, 3, 23, 856, 852, 8, 7.72%, 0, 0, 3, 4.86, 16, 133, 5, 372, 107134, 40590, 0, 0.000, 0, 0, 0.882928, 1.000000, 58524, 0, 0, 0, 0, 0, 208, 0
1776980885, 3, 23, 856, 852, 8, 7.72%, 0, 0, 3, 4.64, 16, 133, 5, 372, 107134, 40590, 0, 0.000, 0, 0, 0.882962, 1.000000, 58543, 0, 0, 0, 0, 0, 208, 0
1776980890, 3, 23, 856, 852, 8, 7.72%, 0, 0, 3, 5.03, 16, 133, 5, 372, 107134, 40590, 0, 0.000, 0, 0, 0.883009, 1.000000, 58570, 0, 0, 0, 0, 0, 208, 0
1776980895, 3, 23, 856, 852, 8, 7.72%, 0, 0, 3, 4.72, 16, 133, 5, 372, 107134, 40590, 0, 0.000, 0, 0, 0.883050, 1.000000, 58593, 0, 0, 0, 0, 0, 208, 0
1776980900, 3, 23, 856, 852, 8, 7.72%, 0, 0, 3, 5.09, 16, 133, 5, 372, 107134, 40590, 0, 0.000, 0, 0, 0.883099, 1.000000, 58621, 0, 0, 0, 0, 0, 208, 0
1776980906, 3, 23, 856, 852, 8, 7.72%, 0, 0, 3, 4.64, 16, 133, 5, 372, 107134, 40590, 0, 0.000, 0, 0, 0.883138, 1.000000, 58643, 0, 0, 0, 0, 0, 208, 0
1776980911, 3, 23, 856, 852, 8, 7.72%, 0, 0, 3, 4.76, 16, 133, 5, 372, 107134, 40590, 0, 0.000, 0, 0, 0.883182, 1.000000, 58668, 0, 0, 0, 0, 0, 209, 0
1776980916, 3, 23, 856, 852, 8, 7.72%, 0, 0, 3, 4.77, 16, 133, 5, 372, 107134, 40590, 0, 0.000, 0, 0, 0.883226, 1.000000, 58693, 0, 0, 0, 0, 0, 209, 0
1776980921, 3, 23, 856, 852, 8, 7.72%, 0, 0, 3, 4.99, 16, 133, 5, 372, 107134, 40590, 0, 0.000, 0, 0, 0.883273, 1.000000, 58720, 0, 0, 0, 0, 0, 209, 0
1776980927, 3, 23, 856, 852, 8, 7.72%, 0, 0, 3, 0.65, 16, 133, 5, 372, 107134, 40590, 0, 0.000, 0, 0, 0.883314, 1.000000, 58743, 0, 0, 0, 0, 0, 209, 0
1776980933, 3, 23, 856, 852, 8, 7.72%, 0, 0, 3, 5.10, 16, 133, 5, 372, 107134, 40590, 0, 0.000, 0, 0, 0.883363, 1.000000, 58771, 0, 0, 0, 0, 0, 209, 0
1776980938, 3, 23, 856, 852, 8, 7.72%, 0, 0, 3, 4.85, 16, 133, 5, 372, 107134, 40590, 0, 0.000, 0, 0, 0.883405, 1.000000, 58795, 0, 0, 0, 0, 0, 209, 0
1776980943, 3, 23, 856, 852, 8, 7.72%, 0, 0, 3, 5.18, 16, 133, 5, 372, 107134, 40590, 0, 0.000, 0, 0, 0.883452, 1.000000, 58822, 0, 0, 0, 0, 0, 209, 0
1776980948, 3, 23, 856, 852, 8, 7.72%, 0, 0, 3, 4.87, 16, 133, 5, 372, 107134, 40590, 0, 0.000, 0, 0, 0.883492, 1.000000, 58845, 0, 0, 0, 0, 0, 210, 0
1776980953, 3, 23, 856, 852, 8, 7.72%, 0, 0, 3, 4.82, 16, 133, 5, 372, 107134, 40590, 0, 0.000, 0, 0, 0.883536, 1.000000, 58870, 0, 0, 0, 0, 0, 210, 0
