1777034993, 10, 519, 1032, 1020, 4, 8.12%, 0, 0, 3, 5.96, 16, 145, 5, 362, 104430, 37410, 0, 0.460, 193, 378, 0.909780, 1.000000, 134733, 0, 0, 1, 1, 0, 542, 2
1777034998, 10, 519, 1032, 1020, 4, 8.12%, 0, 0, 3, 5.75, 16, 145, 5, 362, 104430, 37410, 0, 0.460, 193, 378, 0.909796, 1.000000, 134759, 0, 0, 1, 1, 0, 542, 2
1777035003, 10, 519, 1032, 1020, 4, 8.12%, 0, 0, 3, 5.43, 16, 145, 5, 362, 104430, 37410, 0, 0.460, 193, 378, 0.909812, 1.000000, 134785, 0, 0, 1, 1, 0, 543, 2
1777035008, 10, 519, 1032, 1020, 4, 8.12%, 0, 0, 3, 5.61, 16, 145, 5, 362, 104430, 37410, 0, 0.460, 193, 378, 0.909830, 1.000000, 134815, 0, 0, 1, 1, 0, 543, 2
1777035013, 10, 519, 1032, 1020, 4, 8.12%, 0, 0, 3, 5.32, 16, 145, 5, 362, 104430, 37410, 0, 0.460, 193, 378, 0.909845, 1.000000, 134839, 0, 0, 1, 1, 0, 543, 2
1777035018, 10, 519, 1032, 1020, 4, 8.12%, 0, 0, 3, 5.38, 16, 145, 5, 362, 104430, 37410, 0, 0.460, 193, 378, 0.909862, 1.000000, 134867, 0, 0, 1, 1, 0, 543, 2
1777035023, 10, 519, 1032, 1020, 4, 8.12%, 0, 0, 3, 4.83, 16, 145, 5, 362, 104430, 37410, 0, 0.460, 195, 381, 0.909875, 1.000000, 134889, 0, 0, 1, 1, 0, 543, 2
1777035029, 10, 519, 1032, 1020, 4, 8.12%, 0, 0, 3, 5.28, 16, 145, 5, 362, 104430, 37410, 0, 0.460, 195, 381, 0.909892, 1.000000, 134917, 0, 0, 1, 1, 0, 543, 2
1777035034, 10, 519, 1032, 1020, 4, 8.12%, 0, 0, 3, 5.25, 16, 145, 5, 362, 104430, 37410, 0, 0.460, 195, 381, 0.909908, 1.000000, 134943, 0, 0, 1, 1, 0, 543, 2
1777035039, 10, 519, 1032, 1020, 4, 8.12%, 0, 0, 3, 5.69, 16, 145, 5, 362, 104430, 37410, 0, 0.460, 195, 381, 0.909927, 1.000000, 134974, 0, 0, 1, 1, 0, 543, 2
1777035044, 10, 519, 1032, 1020, 4, 8.12%, 0, 0, 3, 5.57, 16, 145, 5, 362, 104430, 37410, 0, 0.460, 195, 381, 0.909943, 1.000000, 135001, 0, 0, 1, 1, 0, 544, 2
1777035049, 10, 519, 1032, 1020, 4, 8.12%, 0, 0, 3, 5.50, 16, 145, 5, 362, 104430, 37410, 0, 0.460, 195, 381, 0.909960, 1.000000, 135029, 0, 0, 1, 1, 0, 544, 2
1777035054, 10, 519, 1032, 1020, 4, 8.12%, 0, 0, 3, 5.28, 16, 145, 5, 362, 104430, 37410, 0, 0.460, 195, 381, 0.909975, 1.000000, 135053, 0, 0, 1, 1, 0, 544, 2
1777035060, 10, 519, 1032, 1020, 4, 8.12%, 0, 0, 3, 5.59, 16, 145, 5, 362, 104430, 37410, 0, 0.460, 195, 381, 0.909993, 1.000000, 135083, 0, 0, 1, 1, 0, 544, 2
1777035065, 10, 519, 1032, 1020, 4, 8.12%, 0, 0, 3, 5.76, 16, 145, 5, 362, 104430, 37410, 0, 0.460, 195, 381, 0.910006, 1.000000, 135104, 0, 0, 1, 1, 0, 544, 2
1777035070, 10, 519, 1032, 1020, 4, 8.12%, 0, 0, 3, 5.78, 16, 145, 5, 362, 104430, 37410, 0, 0.460, 195, 381, 0.910023, 1.000000, 135133, 0, 0, 1, 1, 0, 544, 2
1777035075, 10, 519, 1032, 1020, 4, 8.12%, 0, 0, 3, 5.71, 16, 145, 5, 362, 104430, 37410, 0, 0.460, 195, 381, 0.910039, 1.000000, 135159, 0, 0, 1, 1, 0, 544, 2
1777035080, 10, 519, 1033, 1021, 4, 8.12%, 0, 0, 3, 5.44, 16, 145, 5, 362, 104430, 37410, 0, 0.460, 195, 381, 0.910055, 1.000000, 135185, 0, 0, 1, 1, 0, 545, 2
1777035085, 10, 519, 1033, 1021, 4, 8.12%, 0, 0, 3, 5.54, 16, 145, 5, 362, 104430, 37410, 0, 0.460, 195, 381, 0.910067, 1.000000, 135205, 0, 0, 1, 1, 0, 545, 2
1777035090, 10, 519, 1033, 1021, 4, 8.12%, 0, 0, 3, 5.33, 16, 145, 5, 362, 104430, 37410, 0, 0.460, 195, 381, 0.910082, 1.000000, 135230, 0, 0, 1, 1, 0, 545, 2
1777035095, 10, 519, 1033, 1021, 4, 8.12%, 0, 0, 3, 5.62, 16, 145, 5, 362, 104430, 37410, 0, 0.460, 195, 381, 0.910101, 1.000000, 135261, 0, 0, 1, 1, 0, 545, 2
