run	container_id	container_name	image	fuzzer	outdir	archive_name
1	3b03eb4970aa0c7fbdcbf35e79858ec3d062cdeaa15308b3040a2ffe57d217ad	-	live555	chatafl-opt	out-live555-chatafl_opt	out-live555-chatafl_opt_1.tar.gz
