run	container_id	container_name	image	fuzzer	outdir	archive_name
1	fae66e1643edbcea57695be20f9355ec2c21710e1001a4812b51a7fc7dab4daa	chatafl-mqtt-mosquitto-v2.0.18-chatafl-opt-ablatio-ec7c903d610b-broker-1	mosquitto-v2.0.18	chatafl-opt	out-mosquitto-v2.0.18-chatafl_opt	out-mosquitto-v2.0.18-chatafl_opt_1.tar.gz
