run	container_id	container_name	image	fuzzer	outdir	archive_name
1	35bf212d3039814e8b199cefd46fe3f7e37a2a69a11f4c79686f1dd6c96228b2	-	lighttpd1	chatafl-opt	out-lighttpd1-chatafl_opt	out-lighttpd1-chatafl_opt_1.tar.gz
