time,subject,fuzzer,run,cov_type,cov
1772459558,bftpd,chatafl,1,l_per,42.3
1772459558,bftpd,chatafl,1,l_abs,1073
1772459558,bftpd,chatafl,1,b_per,27.4
1772459558,bftpd,chatafl,1,b_abs,370
1772459559,bftpd,chatafl,1,l_per,42.6
1772459559,bftpd,chatafl,1,l_abs,1081
1772459559,bftpd,chatafl,1,b_per,27.8
1772459559,bftpd,chatafl,1,b_abs,375
1772459561,bftpd,chatafl,1,l_per,43.2
1772459561,bftpd,chatafl,1,l_abs,1098
1772459561,bftpd,chatafl,1,b_per,28.3
1772459561,bftpd,chatafl,1,b_abs,382
1772459562,bftpd,chatafl,1,l_per,43.4
1772459562,bftpd,chatafl,1,l_abs,1102
1772459562,bftpd,chatafl,1,b_per,28.6
1772459562,bftpd,chatafl,1,b_abs,385
1772459564,bftpd,chatafl,1,l_per,43.4
1772459564,bftpd,chatafl,1,l_abs,1102
1772459564,bftpd,chatafl,1,b_per,28.6
1772459564,bftpd,chatafl,1,b_abs,385
1772459565,bftpd,chatafl,1,l_per,43.4
1772459565,bftpd,chatafl,1,l_abs,1102
1772459565,bftpd,chatafl,1,b_per,28.6
1772459565,bftpd,chatafl,1,b_abs,385
1772459566,bftpd,chatafl,1,l_per,43.4
1772459566,bftpd,chatafl,1,l_abs,1102
1772459566,bftpd,chatafl,1,b_per,28.6
1772459566,bftpd,chatafl,1,b_abs,385
1772459568,bftpd,chatafl,1,l_per,43.6
1772459568,bftpd,chatafl,1,l_abs,1108
1772459568,bftpd,chatafl,1,b_per,28.7
1772459568,bftpd,chatafl,1,b_abs,387
1772459569,bftpd,chatafl,1,l_per,43.6
1772459569,bftpd,chatafl,1,l_abs,1108
1772459569,bftpd,chatafl,1,b_per,28.7
1772459569,bftpd,chatafl,1,b_abs,387
1772459571,bftpd,chatafl,1,l_per,43.6
1772459571,bftpd,chatafl,1,l_abs,1108
1772459571,bftpd,chatafl,1,b_per,28.7
1772459571,bftpd,chatafl,1,b_abs,387
1772459572,bftpd,chatafl,1,l_per,43.7
1772459572,bftpd,chatafl,1,l_abs,1110
1772459572,bftpd,chatafl,1,b_per,28.8
1772459572,bftpd,chatafl,1,b_abs,388
1772459574,bftpd,chatafl,1,l_per,43.7
1772459574,bftpd,chatafl,1,l_abs,1110
