time,subject,fuzzer,run,state_type,state
1773088125,exim,aflnet,2,nodes,9
1773088125,exim,aflnet,2,edges,13
1773088147,exim,aflnet,2,nodes,9
1773088147,exim,aflnet,2,edges,13
1773088152,exim,aflnet,2,nodes,9
1773088152,exim,aflnet,2,edges,15
1773088157,exim,aflnet,2,nodes,9
1773088157,exim,aflnet,2,edges,15
1773088184,exim,aflnet,2,nodes,9
1773088184,exim,aflnet,2,edges,15
1773088205,exim,aflnet,2,nodes,9
1773088205,exim,aflnet,2,edges,15
1773088210,exim,aflnet,2,nodes,9
1773088210,exim,aflnet,2,edges,15
1773088215,exim,aflnet,2,nodes,9
1773088215,exim,aflnet,2,edges,15
1773088221,exim,aflnet,2,nodes,9
1773088221,exim,aflnet,2,edges,15
1773088226,exim,aflnet,2,nodes,9
1773088226,exim,aflnet,2,edges,15
1773088231,exim,aflnet,2,nodes,9
1773088231,exim,aflnet,2,edges,15
1773088237,exim,aflnet,2,nodes,9
1773088237,exim,aflnet,2,edges,15
1773088242,exim,aflnet,2,nodes,9
1773088242,exim,aflnet,2,edges,15
1773088247,exim,aflnet,2,nodes,9
1773088247,exim,aflnet,2,edges,15
1773088252,exim,aflnet,2,nodes,9
1773088252,exim,aflnet,2,edges,15
1773088257,exim,aflnet,2,nodes,9
1773088257,exim,aflnet,2,edges,15
1773088262,exim,aflnet,2,nodes,9
1773088262,exim,aflnet,2,edges,15
1773088267,exim,aflnet,2,nodes,9
1773088267,exim,aflnet,2,edges,15
1773088273,exim,aflnet,2,nodes,9
1773088273,exim,aflnet,2,edges,15
1773088283,exim,aflnet,2,nodes,9
1773088283,exim,aflnet,2,edges,15
1773088289,exim,aflnet,2,nodes,9
1773088289,exim,aflnet,2,edges,15
1773088300,exim,aflnet,2,nodes,9
1773088300,exim,aflnet,2,edges,15
1773088305,exim,aflnet,2,nodes,9
1773088305,exim,aflnet,2,edges,15
1773088310,exim,aflnet,2,nodes,9
1773088310,exim,aflnet,2,edges,15
1773088315,exim,aflnet,2,nodes,9
1773088315,exim,aflnet,2,edges,16
1773088325,exim,aflnet,2,nodes,9
1773088325,exim,aflnet,2,edges,16
1773088336,exim,aflnet,2,nodes,9
1773088336,exim,aflnet,2,edges,17
1773088356,exim,aflnet,2,nodes,9
1773088356,exim,aflnet,2,edges,17
1773088367,exim,aflnet,2,nodes,9
1773088367,exim,aflnet,2,edges,17
1773088388,exim,aflnet,2,nodes,9
1773088388,exim,aflnet,2,edges,17
1773088399,exim,aflnet,2,nodes,9
1773088399,exim,aflnet,2,edges,17
1773088420,exim,aflnet,2,nodes,9
1773088420,exim,aflnet,2,edges,17
1773088425,exim,aflnet,2,nodes,9
1773088425,exim,aflnet,2,edges,17
1773088430,exim,aflnet,2,nodes,9
1773088430,exim,aflnet,2,edges,17
1773088441,exim,aflnet,2,nodes,9
1773088441,exim,aflnet,2,edges,17
1773088451,exim,aflnet,2,nodes,9
1773088451,exim,aflnet,2,edges,17
1773088462,exim,aflnet,2,nodes,9
1773088462,exim,aflnet,2,edges,17
1773088467,exim,aflnet,2,nodes,9
1773088467,exim,aflnet,2,edges,18
1773088472,exim,aflnet,2,nodes,9
1773088472,exim,aflnet,2,edges,18
1773088483,exim,aflnet,2,nodes,9
1773088483,exim,aflnet,2,edges,18
1773088498,exim,aflnet,2,nodes,9
1773088498,exim,aflnet,2,edges,18
1773088504,exim,aflnet,2,nodes,9
1773088504,exim,aflnet,2,edges,18
1773088520,exim,aflnet,2,nodes,9
1773088520,exim,aflnet,2,edges,18
1773088551,exim,aflnet,2,nodes,9
1773088551,exim,aflnet,2,edges,18
1773088567,exim,aflnet,2,nodes,9
1773088567,exim,aflnet,2,edges,18
1773088582,exim,aflnet,2,nodes,9
1773088582,exim,aflnet,2,edges,18
1773088588,exim,aflnet,2,nodes,9
1773088588,exim,aflnet,2,edges,18
1773088614,exim,aflnet,2,nodes,9
1773088614,exim,aflnet,2,edges,18
1773088640,exim,aflnet,2,nodes,9
1773088640,exim,aflnet,2,edges,18
1773088645,exim,aflnet,2,nodes,9
1773088645,exim,aflnet,2,edges,18
1773088651,exim,aflnet,2,nodes,9
1773088651,exim,aflnet,2,edges,18
1773088661,exim,aflnet,2,nodes,9
1773088661,exim,aflnet,2,edges,18
1773088666,exim,aflnet,2,nodes,9
1773088666,exim,aflnet,2,edges,20
1773088677,exim,aflnet,2,nodes,9
1773088677,exim,aflnet,2,edges,20
1773088693,exim,aflnet,2,nodes,9
1773088693,exim,aflnet,2,edges,20
1773088704,exim,aflnet,2,nodes,9
1773088704,exim,aflnet,2,edges,20
1773088720,exim,aflnet,2,nodes,9
1773088720,exim,aflnet,2,edges,20
1773088730,exim,aflnet,2,nodes,9
1773088730,exim,aflnet,2,edges,20
1773088778,exim,aflnet,2,nodes,9
1773088778,exim,aflnet,2,edges,20
1773088793,exim,aflnet,2,nodes,9
1773088793,exim,aflnet,2,edges,20
1773088835,exim,aflnet,2,nodes,9
