time,subject,fuzzer,run,cov_type,cov
1772620277,exim,aflnet,1,l_per,12.7
1772620277,exim,aflnet,1,l_abs,5527
1772620277,exim,aflnet,1,b_per,8.0
1772620277,exim,aflnet,1,b_abs,3056
1772620283,exim,aflnet,1,l_per,13.2
1772620283,exim,aflnet,1,l_abs,5747
1772620283,exim,aflnet,1,b_per,8.3
1772620283,exim,aflnet,1,b_abs,3174
1772620541,exim,aflnet,1,l_per,13.2
1772620541,exim,aflnet,1,l_abs,5759
1772620541,exim,aflnet,1,b_per,8.3
1772620541,exim,aflnet,1,b_abs,3186
1772621086,exim,aflnet,1,l_per,13.2
1772621086,exim,aflnet,1,l_abs,5759
1772621086,exim,aflnet,1,b_per,8.3
1772621086,exim,aflnet,1,b_abs,3186
1772621518,exim,aflnet,1,l_per,13.2
1772621518,exim,aflnet,1,l_abs,5759
1772621518,exim,aflnet,1,b_per,8.3
1772621518,exim,aflnet,1,b_abs,3186
1772621978,exim,aflnet,1,l_per,13.4
1772621978,exim,aflnet,1,l_abs,5861
1772621978,exim,aflnet,1,b_per,8.5
1772621978,exim,aflnet,1,b_abs,3253
1772622410,exim,aflnet,1,l_per,13.6
1772622410,exim,aflnet,1,l_abs,5944
1772622410,exim,aflnet,1,b_per,8.7
1772622410,exim,aflnet,1,b_abs,3319
1772623005,exim,aflnet,1,l_per,13.7
1772623005,exim,aflnet,1,l_abs,5958
1772623005,exim,aflnet,1,b_per,8.7
1772623005,exim,aflnet,1,b_abs,3334
1772623797,exim,aflnet,1,l_per,13.7
1772623797,exim,aflnet,1,l_abs,5958
1772623797,exim,aflnet,1,b_per,8.7
1772623797,exim,aflnet,1,b_abs,3334
1772624482,exim,aflnet,1,l_per,13.8
1772624482,exim,aflnet,1,l_abs,6002
1772624482,exim,aflnet,1,b_per,8.8
1772624482,exim,aflnet,1,b_abs,3368
1772625129,exim,aflnet,1,l_per,13.9
1772625129,exim,aflnet,1,l_abs,6071
1772625129,exim,aflnet,1,b_per,9.0
1772625129,exim,aflnet,1,b_abs,3422
1772625823,exim,aflnet,1,l_per,14.0
1772625823,exim,aflnet,1,l_abs,6089
1772625823,exim,aflnet,1,b_per,9.0
1772625823,exim,aflnet,1,b_abs,3435
1772626634,exim,aflnet,1,l_per,14.0
1772626634,exim,aflnet,1,l_abs,6109
1772626634,exim,aflnet,1,b_per,9.0
1772626634,exim,aflnet,1,b_abs,3454
1772627405,exim,aflnet,1,l_per,14.0
1772627405,exim,aflnet,1,l_abs,6115
1772627405,exim,aflnet,1,b_per,9.1
1772627405,exim,aflnet,1,b_abs,3464
1772628511,exim,aflnet,1,l_per,14.0
1772628511,exim,aflnet,1,l_abs,6118
1772628511,exim,aflnet,1,b_per,9.1
1772628511,exim,aflnet,1,b_abs,3467
1772629862,exim,aflnet,1,l_per,14.0
1772629862,exim,aflnet,1,l_abs,6118
1772629862,exim,aflnet,1,b_per,9.1
1772629862,exim,aflnet,1,b_abs,3468
1772631712,exim,aflnet,1,l_per,14.3
1772631712,exim,aflnet,1,l_abs,6251
1772631712,exim,aflnet,1,b_per,9.4
1772631712,exim,aflnet,1,b_abs,3589
1772632171,exim,aflnet,1,l_per,14.3
1772632171,exim,aflnet,1,l_abs,6256
1772632171,exim,aflnet,1,b_per,9.4
1772632171,exim,aflnet,1,b_abs,3595
