run	container_id	container_name	image	fuzzer	outdir	archive_name
1	21116ab3ea841f22d73e961922658d744514e1f0c2cf20e439325d1a53913f99	-	lightftp	chatafl-opt	out-lightftp-chatafl_opt	out-lightftp-chatafl_opt_1.tar.gz
