run	container_id	container_name	image	fuzzer	outdir	archive_name
1	f9917d88d17ceed9c44c6f31a5e65324547f3c0208f0c3d3f054829019743f8e	-	kamailio	chatafl-opt	out-kamailio-chatafl_opt	out-kamailio-chatafl_opt_1.tar.gz
