run	container_id	container_name	image	fuzzer	outdir	archive_name
1	c8bc8383fbab15d673a8dc3e9995fe7aaba60073e50999c179e59a6e2c06d3a3	-	exim	chatafl-opt	out-exim-chatafl_opt	out-exim-chatafl_opt_1.tar.gz
