time,subject,fuzzer,run,cov_type,cov
1772273437,bftpd,aflnet,1,l_per,29.4
1772273437,bftpd,aflnet,1,l_abs,744
1772273437,bftpd,aflnet,1,b_per,19.3
1772273437,bftpd,aflnet,1,b_abs,260
1772273442,bftpd,aflnet,1,l_per,31.2
1772273442,bftpd,aflnet,1,l_abs,791
1772273442,bftpd,aflnet,1,b_per,20.5
1772273442,bftpd,aflnet,1,b_abs,277
1772273443,bftpd,aflnet,1,l_per,35.1
1772273443,bftpd,aflnet,1,l_abs,890
1772273443,bftpd,aflnet,1,b_per,22.9
1772273443,bftpd,aflnet,1,b_abs,309
1772273444,bftpd,aflnet,1,l_per,35.1
1772273444,bftpd,aflnet,1,l_abs,890
1772273444,bftpd,aflnet,1,b_per,22.9
1772273444,bftpd,aflnet,1,b_abs,309
1772273437,bftpd,aflnet,1,l_per,35.1
1772273437,bftpd,aflnet,1,l_abs,890
1772273437,bftpd,aflnet,1,b_per,22.9
1772273437,bftpd,aflnet,1,b_abs,309
1772273442,bftpd,aflnet,1,l_per,35.1
1772273442,bftpd,aflnet,1,l_abs,890
1772273442,bftpd,aflnet,1,b_per,22.9
1772273442,bftpd,aflnet,1,b_abs,309
1772273443,bftpd,aflnet,1,l_per,35.1
1772273443,bftpd,aflnet,1,l_abs,890
1772273443,bftpd,aflnet,1,b_per,22.9
1772273443,bftpd,aflnet,1,b_abs,309
1772273444,bftpd,aflnet,1,l_per,35.1
1772273444,bftpd,aflnet,1,l_abs,890
1772273444,bftpd,aflnet,1,b_per,22.9
1772273444,bftpd,aflnet,1,b_abs,309
1772273448,bftpd,aflnet,1,l_per,35.3
1772273448,bftpd,aflnet,1,l_abs,895
1772273448,bftpd,aflnet,1,b_per,23.5
1772273448,bftpd,aflnet,1,b_abs,317
1772273450,bftpd,aflnet,1,l_per,35.3
1772273450,bftpd,aflnet,1,l_abs,895
1772273450,bftpd,aflnet,1,b_per,23.5
1772273450,bftpd,aflnet,1,b_abs,317
1772273462,bftpd,aflnet,1,l_per,35.5
1772273462,bftpd,aflnet,1,l_abs,900
1772273462,bftpd,aflnet,1,b_per,23.7
1772273462,bftpd,aflnet,1,b_abs,320
1772273463,bftpd,aflnet,1,l_per,35.5
1772273463,bftpd,aflnet,1,l_abs,900
1772273463,bftpd,aflnet,1,b_per,23.7
1772273463,bftpd,aflnet,1,b_abs,320
1772273469,bftpd,aflnet,1,l_per,35.5
1772273469,bftpd,aflnet,1,l_abs,900
1772273469,bftpd,aflnet,1,b_per,23.7
1772273469,bftpd,aflnet,1,b_abs,320
1772273475,bftpd,aflnet,1,l_per,35.6
1772273475,bftpd,aflnet,1,l_abs,903
1772273475,bftpd,aflnet,1,b_per,23.8
1772273475,bftpd,aflnet,1,b_abs,321
1772273542,bftpd,aflnet,1,l_per,35.6
1772273542,bftpd,aflnet,1,l_abs,903
1772273542,bftpd,aflnet,1,b_per,23.8
1772273542,bftpd,aflnet,1,b_abs,321
1772273548,bftpd,aflnet,1,l_per,35.6
1772273548,bftpd,aflnet,1,l_abs,903
1772273548,bftpd,aflnet,1,b_per,23.8
1772273548,bftpd,aflnet,1,b_abs,321
1772273549,bftpd,aflnet,1,l_per,35.6
1772273549,bftpd,aflnet,1,l_abs,903
1772273549,bftpd,aflnet,1,b_per,23.8
1772273549,bftpd,aflnet,1,b_abs,321
1772273578,bftpd,aflnet,1,l_per,35.6
1772273578,bftpd,aflnet,1,l_abs,903
1772273578,bftpd,aflnet,1,b_per,23.8
1772273578,bftpd,aflnet,1,b_abs,321
1772273597,bftpd,aflnet,1,l_per,35.6
1772273597,bftpd,aflnet,1,l_abs,903
1772273597,bftpd,aflnet,1,b_per,23.8
1772273597,bftpd,aflnet,1,b_abs,321
1772273671,bftpd,aflnet,1,l_per,35.6
1772273671,bftpd,aflnet,1,l_abs,903
1772273671,bftpd,aflnet,1,b_per,23.8
1772273671,bftpd,aflnet,1,b_abs,321
1772273683,bftpd,aflnet,1,l_per,35.6
1772273683,bftpd,aflnet,1,l_abs,903
1772273683,bftpd,aflnet,1,b_per,23.8
1772273683,bftpd,aflnet,1,b_abs,321
1772273700,bftpd,aflnet,1,l_per,35.6
1772273700,bftpd,aflnet,1,l_abs,903
1772273700,bftpd,aflnet,1,b_per,23.8
1772273700,bftpd,aflnet,1,b_abs,321
1772273717,bftpd,aflnet,1,l_per,35.6
1772273717,bftpd,aflnet,1,l_abs,903
1772273717,bftpd,aflnet,1,b_per,23.8
1772273717,bftpd,aflnet,1,b_abs,321
1772273755,bftpd,aflnet,1,l_per,35.6
1772273755,bftpd,aflnet,1,l_abs,903
1772273755,bftpd,aflnet,1,b_per,23.8
1772273755,bftpd,aflnet,1,b_abs,321
1772273823,bftpd,aflnet,1,l_per,35.6
1772273823,bftpd,aflnet,1,l_abs,903
1772273823,bftpd,aflnet,1,b_per,23.8
1772273823,bftpd,aflnet,1,b_abs,321
1772273825,bftpd,aflnet,1,l_per,35.6
1772273825,bftpd,aflnet,1,l_abs,903
1772273825,bftpd,aflnet,1,b_per,23.8
1772273825,bftpd,aflnet,1,b_abs,321
1772273827,bftpd,aflnet,1,l_per,35.6
1772273827,bftpd,aflnet,1,l_abs,903
1772273827,bftpd,aflnet,1,b_per,23.8
