run	container_id	container_name	image	fuzzer	outdir	archive_name
1	d3ce9ee792805f8426bbfdbe19ae9ac79db9b9c62bbb24b21eddf20003384fdd	-	lightftp	chatafl-opt	out-lightftp-chatafl_opt	out-lightftp-chatafl_opt_1.tar.gz
