run	container_id	container_name	image	fuzzer	outdir	archive_name
1	2c877d91d30bb410064bd3925827e51f14f5a8c33f6b36909123635487e744fe	chatafl-mqtt-mosquitto-v2.0.18-chatafl-opt-ablatio-250993cea4af-broker-1	mosquitto-v2.0.18	chatafl-opt	out-mosquitto-v2.0.18-chatafl_opt	out-mosquitto-v2.0.18-chatafl_opt_1.tar.gz
