run	container_id	container_name	image	fuzzer	outdir	archive_name
1	236360b25b048114864f00524ab2b8974eaa31e383ab321afb41775f17d71e29	-	proftpd	chatafl-opt	out-proftpd-chatafl_opt	out-proftpd-chatafl_opt_1.tar.gz
