run	container_id	container_name	image	fuzzer	outdir	archive_name
1	c97219df71f0390a056d3928022850ac3651b690c13b84774439bb9045cb67e8	chatafl-mqtt-mosquitto-v2.0.18-chatafl-opt-ablatio-b9f7e2bae3db-broker-1	mosquitto-v2.0.18	chatafl-opt	out-mosquitto-v2.0.18-chatafl_opt	out-mosquitto-v2.0.18-chatafl_opt_1.tar.gz
