run	container_id	container_name	image	fuzzer	outdir	archive_name
1	42a5aebbfa6698f11c00b9c7fbd5838f2a6896f3f0d54416562ae3f6b98cad90	-	proftpd	chatafl-opt	out-proftpd-chatafl_opt	out-proftpd-chatafl_opt_1.tar.gz
