run	container_id	container_name	image	fuzzer	outdir	archive_name
1	e406c888263ffe61cbeac63966e4da53d6df50247f204436cef76626ad9c5201	-	bftpd	chatafl-opt	out-bftpd-chatafl_opt	out-bftpd-chatafl_opt_1.tar.gz
