run	container_id	container_name	image	fuzzer	outdir	archive_name
1	65355ac3ced2a18b08c6b36fe7b78d54b3081b0df7dc4cb1ddc44f0e5d8ea08d	-	bftpd	chatafl-opt	out-bftpd-chatafl_opt	out-bftpd-chatafl_opt_1.tar.gz
