run	container_id	container_name	image	fuzzer	outdir	archive_name
1	804af1a36485b7a9af19164575b83bc2318c8583e60bc86021d817390a7679f9	-	bftpd	chatafl-opt	out-bftpd-chatafl_opt	out-bftpd-chatafl_opt_1.tar.gz
