1776966983, 0, 1, 539, 539, 30, 7.12%, 0, 0, 2, 1.01, 16, 104, 0, 367, 102648, 40244, 0, 0.000, 0, 0, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0, 0, 0
1776966988, 0, 1, 540, 540, 30, 7.12%, 0, 0, 2, 6.17, 16, 104, 0, 367, 102648, 40244, 0, 0.000, 0, 0, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0, 0, 0
1776966998, 0, 1, 541, 541, 30, 7.13%, 0, 0, 2, 4.82, 16, 104, 0, 367, 102648, 40244, 0, 0.000, 0, 0, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0, 0, 0
1776967024, 0, 1, 543, 543, 30, 7.13%, 0, 0, 2, 3.05, 16, 104, 0, 367, 102648, 40244, 0, 0.000, 0, 0, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0, 0, 0
1776967040, 0, 1, 544, 544, 30, 7.14%, 0, 0, 2, 5.98, 16, 104, 0, 367, 102648, 40244, 0, 0.000, 0, 0, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0, 0, 0
1776967055, 0, 1, 545, 545, 30, 7.14%, 0, 0, 2, 5.54, 16, 104, 0, 367, 102648, 40244, 0, 0.000, 0, 0, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0, 0, 0
1776967075, 0, 1, 546, 546, 30, 7.14%, 0, 0, 2, 6.72, 16, 104, 0, 367, 102648, 40244, 0, 0.000, 0, 0, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0, 0, 0
1776967096, 0, 1, 547, 547, 30, 7.15%, 0, 0, 2, 5.52, 16, 104, 0, 367, 102648, 40244, 0, 0.000, 0, 0, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0, 0, 0
1776967106, 0, 1, 548, 548, 30, 7.15%, 0, 0, 2, 4.59, 16, 104, 0, 367, 102648, 40244, 0, 0.000, 0, 0, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0, 0, 0
1776967112, 0, 1, 549, 549, 30, 7.15%, 0, 0, 2, 4.92, 16, 104, 0, 367, 102648, 40244, 0, 0.000, 0, 0, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0, 0, 0
1776967127, 0, 1, 550, 550, 30, 7.16%, 0, 0, 2, 5.51, 16, 105, 0, 367, 102648, 40244, 0, 0.000, 0, 0, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0, 0, 0
1776967138, 0, 1, 551, 551, 30, 7.16%, 0, 0, 2, 1.12, 16, 105, 0, 367, 102648, 40244, 0, 0.000, 0, 0, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0, 0, 0
1776967148, 0, 1, 552, 552, 30, 7.17%, 0, 0, 2, 4.95, 16, 105, 0, 367, 102648, 40244, 0, 0.000, 0, 0, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0, 0, 0
1776967159, 0, 1, 553, 553, 30, 7.17%, 0, 0, 2, 5.31, 16, 105, 0, 367, 102648, 40244, 0, 0.000, 0, 0, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0, 0, 0
1776967174, 0, 1, 554, 554, 30, 7.17%, 0, 0, 2, 5.30, 16, 105, 0, 367, 102648, 40244, 0, 0.000, 0, 0, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0, 0, 0
1776967184, 0, 1, 555, 555, 30, 7.17%, 0, 0, 2, 5.49, 16, 105, 0, 367, 102648, 40244, 0, 0.000, 0, 0, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0, 0, 0
1776967200, 0, 1, 556, 556, 30, 7.17%, 0, 0, 2, 5.32, 16, 105, 0, 367, 102648, 40244, 0, 0.000, 0, 0, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0, 0, 0
1776967206, 0, 1, 557, 557, 30, 7.17%, 0, 0, 2, 5.73, 16, 105, 0, 367, 102648, 40244, 0, 0.000, 0, 0, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0, 0, 0
1776967316, 0, 1, 559, 559, 30, 7.18%, 0, 0, 2, 6.33, 16, 105, 0, 367, 102648, 40244, 0, 0.000, 0, 0, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0, 2, 0
1776967336, 0, 1, 560, 560, 30, 7.18%, 0, 0, 2, 5.66, 16, 105, 0, 367, 102648, 40244, 0, 0.000, 0, 0, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0, 2, 0
1776967341, 0, 1, 561, 561, 30, 7.18%, 0, 0, 2, 6.15, 16, 105, 0, 367, 102648, 40244, 0, 0.000, 0, 0, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0, 2, 0
1776967346, 0, 1, 562, 562, 30, 7.19%, 0, 0, 2, 6.80, 16, 105, 0, 367, 102648, 40244, 0, 0.000, 0, 0, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0, 2, 0
1776967357, 0, 1, 563, 563, 30, 7.19%, 0, 0, 2, 5.55, 16, 105, 0, 367, 102648, 40244, 0, 0.000, 0, 0, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0, 2, 0
1776967372, 0, 1, 564, 564, 30, 7.19%, 0, 0, 2, 1.27, 16, 105, 0, 367, 102648, 40244, 0, 0.000, 0, 0, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0, 2, 0
1776967393, 0, 1, 565, 565, 30, 7.19%, 0, 0, 2, 5.80, 16, 105, 0, 367, 102648, 40244, 0, 0.000, 0, 0, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0, 2, 0
1776967419, 0, 1, 567, 567, 30, 7.19%, 0, 0, 2, 0.65, 16, 105, 0, 367, 102648, 40244, 0, 0.000, 0, 0, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0, 2, 0
1776967425, 0, 1, 568, 568, 30, 7.20%, 0, 0, 2, 5.70, 16, 105, 0, 367, 102648, 40244, 0, 0.000, 0, 0, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0, 2, 0
1776967430, 0, 1, 569, 569, 30, 7.20%, 0, 0, 2, 5.47, 16, 105, 0, 367, 102648, 40244, 0, 0.000, 0, 0, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0, 2, 0
1776967455, 0, 1, 570, 570, 30, 7.21%, 0, 0, 2, 5.66, 16, 105, 0, 367, 102648, 40244, 0, 0.000, 0, 0, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0, 2, 0
1776967476, 0, 1, 571, 571, 30, 7.21%, 0, 0, 2, 5.49, 16, 105, 0, 367, 102648, 40244, 0, 0.000, 0, 0, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0, 2, 0
1776967481, 0, 1, 572, 572, 30, 7.21%, 0, 0, 2, 5.60, 16, 105, 0, 367, 102648, 40244, 0, 0.000, 0, 0, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0, 2, 0
1776967524, 0, 1, 573, 573, 30, 7.21%, 0, 0, 2, 5.41, 16, 105, 0, 367, 102648, 40244, 0, 0.000, 0, 0, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0, 3, 0
1776967550, 0, 1, 574, 574, 30, 7.21%, 0, 0, 2, 5.53, 16, 105, 0, 367, 102648, 40244, 0, 0.000, 0, 0, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0, 3, 0
1776967571, 0, 1, 575, 575, 30, 7.22%, 0, 0, 2, 5.46, 16, 105, 0, 367, 102648, 40244, 0, 0.000, 0, 0, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0, 3, 0
1776967577, 0, 1, 576, 576, 30, 7.22%, 0, 0, 2, 0.65, 16, 105, 0, 367, 102648, 40244, 0, 0.000, 0, 0, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0, 3, 0
1776967582, 0, 1, 577, 577, 30, 7.22%, 0, 0, 2, 5.25, 16, 105, 0, 367, 102648, 40244, 0, 0.000, 0, 0, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0, 3, 0
1776967587, 0, 1, 578, 578, 30, 7.23%, 0, 0, 2, 5.20, 16, 105, 0, 367, 102648, 40244, 0, 0.000, 0, 0, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0, 3, 0
1776967608, 0, 1, 579, 579, 30, 7.23%, 0, 0, 2, 6.19, 16, 107, 0, 367, 102648, 40244, 0, 0.000, 0, 0, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0, 3, 0
1776967654, 0, 1, 580, 580, 30, 7.23%, 0, 0, 2, 6.14, 16, 107, 0, 367, 102648, 40244, 0, 0.000, 0, 0, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0, 4, 0
1776967659, 0, 1, 581, 581, 30, 7.23%, 0, 0, 2, 2.88, 16, 107, 0, 367, 102648, 40244, 0, 0.000, 0, 0, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0, 4, 0
1776967685, 0, 1, 582, 582, 30, 7.23%, 0, 0, 2, 5.89, 16, 107, 0, 367, 102648, 40244, 0, 0.000, 0, 0, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0, 4, 0
1776967711, 0, 1, 583, 583, 30, 7.23%, 0, 0, 2, 5.62, 16, 107, 0, 367, 102648, 40244, 0, 0.000, 0, 0, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0, 4, 0
1776967747, 0, 1, 584, 584, 30, 7.23%, 0, 0, 2, 5.36, 16, 107, 0, 367, 102648, 40244, 0, 0.000, 0, 0, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0, 4, 0
1776967794, 0, 1, 585, 585, 30, 7.23%, 0, 0, 2, 5.42, 16, 107, 0, 367, 102648, 40244, 0, 0.000, 0, 0, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0, 5, 0
