run	container_id	container_name	image	fuzzer	outdir	archive_name
1	e1323f4bc4ddf779a860cf8a684f4bdf0aa7d5dcf5249e3f5c1a275aa51a7efa	chatafl-mqtt-mosquitto-v2.0.18-chatafl-opt-ablatio-03726a1a285d-broker-1	mosquitto-v2.0.18	chatafl-opt	out-mosquitto-v2.0.18-chatafl_opt	out-mosquitto-v2.0.18-chatafl_opt_1.tar.gz
