run	container_id	container_name	image	fuzzer	outdir	archive_name
1	a94548b9834bc13b87c4714d2d4a4eaf7b34c044f2cb94d5192f9e69f982c5c4	-	lighttpd1	chatafl-opt	out-lighttpd1-chatafl_opt	out-lighttpd1-chatafl_opt_1.tar.gz
