time,subject,fuzzer,run,state_type,state
1772457538,kamailio,aflnet,1,nodes,4
1772457538,kamailio,aflnet,1,edges,4
1772457543,kamailio,aflnet,1,nodes,4
1772457543,kamailio,aflnet,1,edges,4
1772457548,kamailio,aflnet,1,nodes,4
1772457548,kamailio,aflnet,1,edges,4
1772457553,kamailio,aflnet,1,nodes,4
1772457553,kamailio,aflnet,1,edges,4
1772457563,kamailio,aflnet,1,nodes,4
1772457563,kamailio,aflnet,1,edges,4
1772457568,kamailio,aflnet,1,nodes,4
1772457568,kamailio,aflnet,1,edges,4
1772457573,kamailio,aflnet,1,nodes,5
1772457573,kamailio,aflnet,1,edges,6
1772457578,kamailio,aflnet,1,nodes,5
1772457578,kamailio,aflnet,1,edges,6
1772457583,kamailio,aflnet,1,nodes,5
1772457583,kamailio,aflnet,1,edges,6
1772457588,kamailio,aflnet,1,nodes,5
1772457588,kamailio,aflnet,1,edges,6
1772457593,kamailio,aflnet,1,nodes,5
1772457593,kamailio,aflnet,1,edges,6
1772457604,kamailio,aflnet,1,nodes,5
1772457604,kamailio,aflnet,1,edges,6
1772457609,kamailio,aflnet,1,nodes,5
1772457609,kamailio,aflnet,1,edges,6
1772457614,kamailio,aflnet,1,nodes,5
1772457614,kamailio,aflnet,1,edges,6
1772457619,kamailio,aflnet,1,nodes,5
1772457619,kamailio,aflnet,1,edges,6
1772457624,kamailio,aflnet,1,nodes,5
1772457624,kamailio,aflnet,1,edges,6
1772457630,kamailio,aflnet,1,nodes,5
1772457630,kamailio,aflnet,1,edges,6
1772457635,kamailio,aflnet,1,nodes,5
1772457635,kamailio,aflnet,1,edges,6
1772457640,kamailio,aflnet,1,nodes,5
1772457640,kamailio,aflnet,1,edges,6
1772457645,kamailio,aflnet,1,nodes,5
1772457645,kamailio,aflnet,1,edges,6
1772457650,kamailio,aflnet,1,nodes,6
1772457650,kamailio,aflnet,1,edges,9
1772457655,kamailio,aflnet,1,nodes,6
1772457655,kamailio,aflnet,1,edges,9
1772457660,kamailio,aflnet,1,nodes,6
1772457660,kamailio,aflnet,1,edges,9
1772457665,kamailio,aflnet,1,nodes,6
1772457665,kamailio,aflnet,1,edges,9
1772457670,kamailio,aflnet,1,nodes,6
