run	container_id	container_name	image	fuzzer	outdir	archive_name
1	94dcba191530517cf414f328e47ace9c41d22a30077690eabb0015d5437738b9	-	exim	chatafl-opt	out-exim-chatafl_opt	out-exim-chatafl_opt_1.tar.gz
