run	container_id	container_name	image	fuzzer	outdir	archive_name
1	9dc112797dfefcefc6c5e46deb783ecf6bc5698cace09383ec65e72edf502b22	-	lighttpd1	chatafl-opt	out-lighttpd1-chatafl_opt	out-lighttpd1-chatafl_opt_1.tar.gz
