run	container_id	container_name	image	fuzzer	outdir	archive_name
1	8a58880f83ab914f0474ff6a97be6d156fec45e551b750850cd009d9fb4840b5	chatafl-mqtt-mosquitto-v2.0.18-chatafl-opt-ablatio-2e1e77e4893b-broker-1	mosquitto-v2.0.18	chatafl-opt	out-mosquitto-v2.0.18-chatafl_opt	out-mosquitto-v2.0.18-chatafl_opt_1.tar.gz
