time,subject,fuzzer,run,state_type,state
1772236450,mosquitto,chatafl,1,nodes,4
1772236450,mosquitto,chatafl,1,edges,3
1772236455,mosquitto,chatafl,1,nodes,4
1772236455,mosquitto,chatafl,1,edges,3
1772236461,mosquitto,chatafl,1,nodes,4
1772236461,mosquitto,chatafl,1,edges,3
1772236466,mosquitto,chatafl,1,nodes,4
1772236466,mosquitto,chatafl,1,edges,3
1772236471,mosquitto,chatafl,1,nodes,4
1772236471,mosquitto,chatafl,1,edges,3
1772236476,mosquitto,chatafl,1,nodes,4
1772236476,mosquitto,chatafl,1,edges,3
1772236481,mosquitto,chatafl,1,nodes,4
1772236481,mosquitto,chatafl,1,edges,3
1772236486,mosquitto,chatafl,1,nodes,4
1772236486,mosquitto,chatafl,1,edges,3
1772236491,mosquitto,chatafl,1,nodes,4
1772236491,mosquitto,chatafl,1,edges,3
1772236496,mosquitto,chatafl,1,nodes,4
1772236496,mosquitto,chatafl,1,edges,3
1772236501,mosquitto,chatafl,1,nodes,4
1772236501,mosquitto,chatafl,1,edges,3
1772236507,mosquitto,chatafl,1,nodes,4
1772236507,mosquitto,chatafl,1,edges,3
1772236512,mosquitto,chatafl,1,nodes,4
1772236512,mosquitto,chatafl,1,edges,3
1772236517,mosquitto,chatafl,1,nodes,4
1772236517,mosquitto,chatafl,1,edges,3
1772236522,mosquitto,chatafl,1,nodes,4
1772236522,mosquitto,chatafl,1,edges,3
1772236527,mosquitto,chatafl,1,nodes,4
1772236527,mosquitto,chatafl,1,edges,3
1772236537,mosquitto,chatafl,1,nodes,4
1772236537,mosquitto,chatafl,1,edges,3
1772236542,mosquitto,chatafl,1,nodes,4
1772236542,mosquitto,chatafl,1,edges,3
1772236547,mosquitto,chatafl,1,nodes,4
1772236547,mosquitto,chatafl,1,edges,3
1772236558,mosquitto,chatafl,1,nodes,4
1772236558,mosquitto,chatafl,1,edges,3
1772236563,mosquitto,chatafl,1,nodes,4
1772236563,mosquitto,chatafl,1,edges,3
1772236568,mosquitto,chatafl,1,nodes,4
1772236568,mosquitto,chatafl,1,edges,3
1772236573,mosquitto,chatafl,1,nodes,4
1772236573,mosquitto,chatafl,1,edges,3
1772236578,mosquitto,chatafl,1,nodes,5
1772236578,mosquitto,chatafl,1,edges,6
1772236589,mosquitto,chatafl,1,nodes,5
1772236589,mosquitto,chatafl,1,edges,6
1772236599,mosquitto,chatafl,1,nodes,5
1772236599,mosquitto,chatafl,1,edges,6
1772236609,mosquitto,chatafl,1,nodes,5
1772236609,mosquitto,chatafl,1,edges,6
1772236614,mosquitto,chatafl,1,nodes,5
1772236614,mosquitto,chatafl,1,edges,6
1772236619,mosquitto,chatafl,1,nodes,5
1772236619,mosquitto,chatafl,1,edges,6
1772236624,mosquitto,chatafl,1,nodes,5
1772236624,mosquitto,chatafl,1,edges,6
1772236629,mosquitto,chatafl,1,nodes,5
1772236629,mosquitto,chatafl,1,edges,6
1772236634,mosquitto,chatafl,1,nodes,5
1772236634,mosquitto,chatafl,1,edges,6
1772236640,mosquitto,chatafl,1,nodes,5
1772236640,mosquitto,chatafl,1,edges,6
1772236645,mosquitto,chatafl,1,nodes,5
1772236645,mosquitto,chatafl,1,edges,6
1772236650,mosquitto,chatafl,1,nodes,5
1772236650,mosquitto,chatafl,1,edges,6
1772236655,mosquitto,chatafl,1,nodes,5
1772236655,mosquitto,chatafl,1,edges,6
1772236660,mosquitto,chatafl,1,nodes,5
1772236660,mosquitto,chatafl,1,edges,6
1772236665,mosquitto,chatafl,1,nodes,5
1772236665,mosquitto,chatafl,1,edges,6
