run	container_id	container_name	image	fuzzer	outdir	archive_name
1	f108453631b1cae7b26240d8d7ed5fbb04350a334c8f38cd4db38995614321fe	-	exim	chatafl-opt	out-exim-chatafl_opt	out-exim-chatafl_opt_1.tar.gz
