run	container_id	container_name	image	fuzzer	outdir	archive_name
1	85ebe11c1e5fe00b18d44a3bd26f7c9370266bfc585820ed9cac417c23b7bee0	-	lighttpd1	chatafl-opt	out-lighttpd1-chatafl_opt	out-lighttpd1-chatafl_opt_1.tar.gz
