run	container_id	container_name	image	fuzzer	outdir	archive_name
1	1f9f0904308e5bc5eba3faf5fe7afda98b5d4dd3dee0e5959d0cd9a64d71428a	-	lighttpd1	chatafl-opt	out-lighttpd1-chatafl_opt	out-lighttpd1-chatafl_opt_1.tar.gz
