time,subject,fuzzer,run,cov_type,cov
1772951345,exim,aflnet,1,l_per,12.7
1772951345,exim,aflnet,1,l_abs,5529
1772951345,exim,aflnet,1,b_per,8.0
1772951345,exim,aflnet,1,b_abs,3056
1772951351,exim,aflnet,1,l_per,13.2
1772951351,exim,aflnet,1,l_abs,5750
1772951351,exim,aflnet,1,b_per,8.3
1772951351,exim,aflnet,1,b_abs,3175
1772951655,exim,aflnet,1,l_per,13.2
1772951655,exim,aflnet,1,l_abs,5753
1772951655,exim,aflnet,1,b_per,8.3
1772951655,exim,aflnet,1,b_abs,3178
1772952351,exim,aflnet,1,l_per,13.2
1772952351,exim,aflnet,1,l_abs,5753
1772952351,exim,aflnet,1,b_per,8.3
1772952351,exim,aflnet,1,b_abs,3178
1772952882,exim,aflnet,1,l_per,13.2
1772952882,exim,aflnet,1,l_abs,5753
1772952882,exim,aflnet,1,b_per,8.3
1772952882,exim,aflnet,1,b_abs,3178
1772953702,exim,aflnet,1,l_per,13.2
1772953702,exim,aflnet,1,l_abs,5753
1772953702,exim,aflnet,1,b_per,8.3
1772953702,exim,aflnet,1,b_abs,3178
1772954371,exim,aflnet,1,l_per,13.2
1772954371,exim,aflnet,1,l_abs,5753
1772954371,exim,aflnet,1,b_per,8.3
1772954371,exim,aflnet,1,b_abs,3178
1772955548,exim,aflnet,1,l_per,13.3
1772955548,exim,aflnet,1,l_abs,5792
1772955548,exim,aflnet,1,b_per,8.5
1772955548,exim,aflnet,1,b_abs,3230
1772956114,exim,aflnet,1,l_per,13.3
1772956114,exim,aflnet,1,l_abs,5792
1772956114,exim,aflnet,1,b_per,8.5
1772956114,exim,aflnet,1,b_abs,3230
1772956716,exim,aflnet,1,l_per,13.5
1772956716,exim,aflnet,1,l_abs,5873
1772956716,exim,aflnet,1,b_per,8.6
1772956716,exim,aflnet,1,b_abs,3285
1772957246,exim,aflnet,1,l_per,13.6
1772957246,exim,aflnet,1,l_abs,5933
1772957246,exim,aflnet,1,b_per,8.7
1772957246,exim,aflnet,1,b_abs,3328
1772957863,exim,aflnet,1,l_per,13.6
1772957863,exim,aflnet,1,l_abs,5950
1772957863,exim,aflnet,1,b_per,8.8
1772957863,exim,aflnet,1,b_abs,3343
1772958492,exim,aflnet,1,l_per,13.7
1772958492,exim,aflnet,1,l_abs,5955
1772958492,exim,aflnet,1,b_per,8.8
1772958492,exim,aflnet,1,b_abs,3347
1772959279,exim,aflnet,1,l_per,13.9
1772959279,exim,aflnet,1,l_abs,6065
1772959279,exim,aflnet,1,b_per,9.0
1772959279,exim,aflnet,1,b_abs,3423
1772959950,exim,aflnet,1,l_per,13.9
1772959950,exim,aflnet,1,l_abs,6082
1772959950,exim,aflnet,1,b_per,9.0
1772959950,exim,aflnet,1,b_abs,3445
1772960788,exim,aflnet,1,l_per,14.0
1772960788,exim,aflnet,1,l_abs,6086
1772960788,exim,aflnet,1,b_per,9.0
1772960788,exim,aflnet,1,b_abs,3450
1772961561,exim,aflnet,1,l_per,14.0
1772961561,exim,aflnet,1,l_abs,6098
1772961561,exim,aflnet,1,b_per,9.1
1772961561,exim,aflnet,1,b_abs,3459
1772962640,exim,aflnet,1,l_per,14.0
1772962640,exim,aflnet,1,l_abs,6112
1772962640,exim,aflnet,1,b_per,9.1
1772962640,exim,aflnet,1,b_abs,3473
1772964381,exim,aflnet,1,l_per,14.0
1772964381,exim,aflnet,1,l_abs,6112
1772964381,exim,aflnet,1,b_per,9.1
1772964381,exim,aflnet,1,b_abs,3473
1772965888,exim,aflnet,1,l_per,14.3
1772965888,exim,aflnet,1,l_abs,6221
1772965888,exim,aflnet,1,b_per,9.4
1772965888,exim,aflnet,1,b_abs,3574
1772967433,exim,aflnet,1,l_per,14.3
1772967433,exim,aflnet,1,l_abs,6228
1772967433,exim,aflnet,1,b_per,9.4
1772967433,exim,aflnet,1,b_abs,3588
1772968787,exim,aflnet,1,l_per,14.4
1772968787,exim,aflnet,1,l_abs,6279
1772968787,exim,aflnet,1,b_per,9.5
1772968787,exim,aflnet,1,b_abs,3634
1772970496,exim,aflnet,1,l_per,14.4
1772970496,exim,aflnet,1,l_abs,6288
1772970496,exim,aflnet,1,b_per,9.5
1772970496,exim,aflnet,1,b_abs,3644
1772972737,exim,aflnet,1,l_per,14.5
1772972737,exim,aflnet,1,l_abs,6311
1772972737,exim,aflnet,1,b_per,9.6
1772972737,exim,aflnet,1,b_abs,3660
1772976880,exim,aflnet,1,l_per,14.5
1772976880,exim,aflnet,1,l_abs,6311
1772976880,exim,aflnet,1,b_per,9.6
1772976880,exim,aflnet,1,b_abs,3661
1772979851,exim,aflnet,1,l_per,14.5
1772979851,exim,aflnet,1,l_abs,6312
1772979851,exim,aflnet,1,b_per,9.6
1772979851,exim,aflnet,1,b_abs,3662
1772982457,exim,aflnet,1,l_per,14.5
1772982457,exim,aflnet,1,l_abs,6332
1772982457,exim,aflnet,1,b_per,9.6
1772982457,exim,aflnet,1,b_abs,3670
1772986704,exim,aflnet,1,l_per,14.6
1772986704,exim,aflnet,1,l_abs,6352
1772986704,exim,aflnet,1,b_per,9.7
1772986704,exim,aflnet,1,b_abs,3684
1772990980,exim,aflnet,1,l_per,14.6
1772990980,exim,aflnet,1,l_abs,6355
1772990980,exim,aflnet,1,b_per,9.7
1772990980,exim,aflnet,1,b_abs,3685
1772994343,exim,aflnet,1,l_per,14.6
1772994343,exim,aflnet,1,l_abs,6366
1772994343,exim,aflnet,1,b_per,9.7
1772994343,exim,aflnet,1,b_abs,3710
1772995720,exim,aflnet,1,l_per,14.6
1772995720,exim,aflnet,1,l_abs,6383
1772995720,exim,aflnet,1,b_per,9.8
1772995720,exim,aflnet,1,b_abs,3750
1773002452,exim,aflnet,1,l_per,14.7
1773002452,exim,aflnet,1,l_abs,6393
1773002452,exim,aflnet,1,b_per,9.8
1773002452,exim,aflnet,1,b_abs,3754
1773006847,exim,aflnet,1,l_per,14.7
1773006847,exim,aflnet,1,l_abs,6410
1773006847,exim,aflnet,1,b_per,9.9
1773006847,exim,aflnet,1,b_abs,3775
1773011236,exim,aflnet,1,l_per,14.7
1773011236,exim,aflnet,1,l_abs,6410
1773011236,exim,aflnet,1,b_per,9.9
1773011236,exim,aflnet,1,b_abs,3788
1773014877,exim,aflnet,1,l_per,14.7
1773014877,exim,aflnet,1,l_abs,6410
1773014877,exim,aflnet,1,b_per,9.9
1773014877,exim,aflnet,1,b_abs,3793
1773021341,exim,aflnet,1,l_per,14.7
1773021341,exim,aflnet,1,l_abs,6410
1773021341,exim,aflnet,1,b_per,9.9
1773021341,exim,aflnet,1,b_abs,3793
1773030520,exim,aflnet,1,l_per,14.7
1773030520,exim,aflnet,1,l_abs,6416
1773030520,exim,aflnet,1,b_per,10.0
1773030520,exim,aflnet,1,b_abs,3800
1773035201,exim,aflnet,1,l_per,14.7
1773035201,exim,aflnet,1,l_abs,6421
1773035201,exim,aflnet,1,b_per,10.0
1773035201,exim,aflnet,1,b_abs,3804
1773039124,exim,aflnet,1,l_per,14.7
1773039124,exim,aflnet,1,l_abs,6421
1773039124,exim,aflnet,1,b_per,10.0
1773039124,exim,aflnet,1,b_abs,3804
1772951346,exim,aflnet,2,l_per,12.7
1772951346,exim,aflnet,2,l_abs,5529
1772951346,exim,aflnet,2,b_per,8.0
1772951346,exim,aflnet,2,b_abs,3056
1772951352,exim,aflnet,2,l_per,13.2
1772951352,exim,aflnet,2,l_abs,5750
1772951352,exim,aflnet,2,b_per,8.3
1772951352,exim,aflnet,2,b_abs,3175
1772951678,exim,aflnet,2,l_per,13.2
1772951678,exim,aflnet,2,l_abs,5753
1772951678,exim,aflnet,2,b_per,8.3
1772951678,exim,aflnet,2,b_abs,3179
1772952381,exim,aflnet,2,l_per,13.2
1772952381,exim,aflnet,2,l_abs,5759
1772952381,exim,aflnet,2,b_per,8.3
1772952381,exim,aflnet,2,b_abs,3186
1772952861,exim,aflnet,2,l_per,13.2
1772952861,exim,aflnet,2,l_abs,5759
1772952861,exim,aflnet,2,b_per,8.3
1772952861,exim,aflnet,2,b_abs,3186
1772953454,exim,aflnet,2,l_per,13.4
1772953454,exim,aflnet,2,l_abs,5822
1772953454,exim,aflnet,2,b_per,8.5
1772953454,exim,aflnet,2,b_abs,3235
1772954018,exim,aflnet,2,l_per,13.5
1772954018,exim,aflnet,2,l_abs,5867
1772954018,exim,aflnet,2,b_per,8.6
1772954018,exim,aflnet,2,b_abs,3268
1772954647,exim,aflnet,2,l_per,13.6
1772954647,exim,aflnet,2,l_abs,5923
1772954647,exim,aflnet,2,b_per,8.7
1772954647,exim,aflnet,2,b_abs,3311
1772955677,exim,aflnet,2,l_per,13.7
1772955677,exim,aflnet,2,l_abs,5957
1772955677,exim,aflnet,2,b_per,8.8
1772955677,exim,aflnet,2,b_abs,3345
1772956630,exim,aflnet,2,l_per,13.8
1772956630,exim,aflnet,2,l_abs,6010
1772956630,exim,aflnet,2,b_per,8.9
