run	container_id	container_name	image	fuzzer	outdir	archive_name
1	9bf01df7245f32cfc37ff98f986a67ee18c93cbe58fda282b424c50134107338	chatafl-mqtt-mosquitto-v2.0.18-chatafl-opt-ablatio-336144c2e17c-broker-1	mosquitto-v2.0.18	chatafl-opt	out-mosquitto-v2.0.18-chatafl_opt	out-mosquitto-v2.0.18-chatafl_opt_1.tar.gz
