run	container_id	container_name	image	fuzzer	outdir	archive_name
1	b8c1e91eff670a523ad47b467c3d82db32d2f4244bdde8970a6731a73fc818a0	-	kamailio	chatafl-opt	out-kamailio-chatafl_opt	out-kamailio-chatafl_opt_1.tar.gz
