time,subject,fuzzer,run,cov_type,cov
1772548179,pure-ftpd,aflnet,1,l_per,13.0
1772548179,pure-ftpd,aflnet,1,l_abs,842
1772548179,pure-ftpd,aflnet,1,b_per,8.0
1772548179,pure-ftpd,aflnet,1,b_abs,377
1772548180,pure-ftpd,aflnet,1,l_per,14.0
1772548180,pure-ftpd,aflnet,1,l_abs,909
1772548180,pure-ftpd,aflnet,1,b_per,9.1
1772548180,pure-ftpd,aflnet,1,b_abs,429
1772548182,pure-ftpd,aflnet,1,l_per,16.6
1772548182,pure-ftpd,aflnet,1,l_abs,1075
1772548182,pure-ftpd,aflnet,1,b_per,10.9
1772548182,pure-ftpd,aflnet,1,b_abs,513
1772548182,pure-ftpd,aflnet,1,l_per,16.7
1772548182,pure-ftpd,aflnet,1,l_abs,1082
1772548182,pure-ftpd,aflnet,1,b_per,11.0
1772548182,pure-ftpd,aflnet,1,b_abs,519
1772548304,pure-ftpd,aflnet,1,l_per,17.1
1772548304,pure-ftpd,aflnet,1,l_abs,1111
1772548304,pure-ftpd,aflnet,1,b_per,11.4
1772548304,pure-ftpd,aflnet,1,b_abs,537
1772548515,pure-ftpd,aflnet,1,l_per,17.6
1772548515,pure-ftpd,aflnet,1,l_abs,1143
1772548515,pure-ftpd,aflnet,1,b_per,11.7
1772548515,pure-ftpd,aflnet,1,b_abs,550
1772548724,pure-ftpd,aflnet,1,l_per,18.2
1772548724,pure-ftpd,aflnet,1,l_abs,1180
1772548724,pure-ftpd,aflnet,1,b_per,12.2
1772548724,pure-ftpd,aflnet,1,b_abs,572
1772549157,pure-ftpd,aflnet,1,l_per,18.6
1772549157,pure-ftpd,aflnet,1,l_abs,1205
1772549157,pure-ftpd,aflnet,1,b_per,12.6
1772549157,pure-ftpd,aflnet,1,b_abs,594
1772549818,pure-ftpd,aflnet,1,l_per,18.9
1772549818,pure-ftpd,aflnet,1,l_abs,1226
1772549818,pure-ftpd,aflnet,1,b_per,13.0
1772549818,pure-ftpd,aflnet,1,b_abs,610
1772550116,pure-ftpd,aflnet,1,l_per,20.2
1772550116,pure-ftpd,aflnet,1,l_abs,1310
1772550116,pure-ftpd,aflnet,1,b_per,14.0
1772550116,pure-ftpd,aflnet,1,b_abs,657
1772551205,pure-ftpd,aflnet,1,l_per,20.2
1772551205,pure-ftpd,aflnet,1,l_abs,1310
1772551205,pure-ftpd,aflnet,1,b_per,14.0
1772551205,pure-ftpd,aflnet,1,b_abs,657
1772552141,pure-ftpd,aflnet,1,l_per,20.2
1772552141,pure-ftpd,aflnet,1,l_abs,1311
1772552141,pure-ftpd,aflnet,1,b_per,14.0
1772552141,pure-ftpd,aflnet,1,b_abs,658
1772553932,pure-ftpd,aflnet,1,l_per,20.6
1772553932,pure-ftpd,aflnet,1,l_abs,1333
1772553932,pure-ftpd,aflnet,1,b_per,14.3
1772553932,pure-ftpd,aflnet,1,b_abs,672
1772549171,pure-ftpd,chatafl,1,l_per,13.5
1772549171,pure-ftpd,chatafl,1,l_abs,873
1772549171,pure-ftpd,chatafl,1,b_per,8.5
1772549171,pure-ftpd,chatafl,1,b_abs,401
1772549174,pure-ftpd,chatafl,1,l_per,15.1
1772549174,pure-ftpd,chatafl,1,l_abs,980
1772549174,pure-ftpd,chatafl,1,b_per,10.0
1772549174,pure-ftpd,chatafl,1,b_abs,471
1772549174,pure-ftpd,chatafl,1,l_per,17.6
1772549174,pure-ftpd,chatafl,1,l_abs,1141
1772549174,pure-ftpd,chatafl,1,b_per,11.8
1772549174,pure-ftpd,chatafl,1,b_abs,554
1772549175,pure-ftpd,chatafl,1,l_per,18.2
1772549175,pure-ftpd,chatafl,1,l_abs,1182
1772549175,pure-ftpd,chatafl,1,b_per,12.5
1772549175,pure-ftpd,chatafl,1,b_abs,587
1772549175,pure-ftpd,chatafl,1,l_per,18.2
1772549175,pure-ftpd,chatafl,1,l_abs,1183
1772549175,pure-ftpd,chatafl,1,b_per,12.5
1772549175,pure-ftpd,chatafl,1,b_abs,588
1772549176,pure-ftpd,chatafl,1,l_per,18.4
1772549176,pure-ftpd,chatafl,1,l_abs,1195
1772549176,pure-ftpd,chatafl,1,b_per,12.6
1772549176,pure-ftpd,chatafl,1,b_abs,593
1772549176,pure-ftpd,chatafl,1,l_per,18.4
1772549176,pure-ftpd,chatafl,1,l_abs,1195
1772549176,pure-ftpd,chatafl,1,b_per,12.6
1772549176,pure-ftpd,chatafl,1,b_abs,593
1772549177,pure-ftpd,chatafl,1,l_per,18.6
1772549177,pure-ftpd,chatafl,1,l_abs,1203
1772549177,pure-ftpd,chatafl,1,b_per,12.7
1772549177,pure-ftpd,chatafl,1,b_abs,597
1772549177,pure-ftpd,chatafl,1,l_per,18.6
1772549177,pure-ftpd,chatafl,1,l_abs,1203
1772549177,pure-ftpd,chatafl,1,b_per,12.7
1772549177,pure-ftpd,chatafl,1,b_abs,597
1772549178,pure-ftpd,chatafl,1,l_per,18.6
1772549178,pure-ftpd,chatafl,1,l_abs,1203
1772549178,pure-ftpd,chatafl,1,b_per,12.7
1772549178,pure-ftpd,chatafl,1,b_abs,597
1772549181,pure-ftpd,chatafl,1,l_per,18.6
1772549181,pure-ftpd,chatafl,1,l_abs,1203
1772549181,pure-ftpd,chatafl,1,b_per,12.7
1772549181,pure-ftpd,chatafl,1,b_abs,597
