run	container_id	container_name	image	fuzzer	outdir	archive_name
1	bcfa850ecd0202e9cf09939f1c62d641fe5c125aaa1e77f497753030ce2d7bb9	chatafl-mqtt-mosquitto-v2.0.18-chatafl-opt-ablatio-2c00c70c077b-broker-1	mosquitto-v2.0.18	chatafl-opt	out-mosquitto-v2.0.18-chatafl_opt	out-mosquitto-v2.0.18-chatafl_opt_1.tar.gz
