run	container_id	container_name	image	fuzzer	outdir	archive_name
1	d2b68f0fbf8225b13ec08abe14552bbee84c6ea28e3b736b73ecfe53c17b33df	-	exim	chatafl-opt	out-exim-chatafl_opt	out-exim-chatafl_opt_1.tar.gz
