run	container_id	container_name	image	fuzzer	outdir	archive_name
1	44c265a25efde33ebfd8aa3868aee5d59a1bd842216006fd430def97795c843f	-	lighttpd1	chatafl-opt	out-lighttpd1-chatafl_opt	out-lighttpd1-chatafl_opt_1.tar.gz
