run	container_id	container_name	image	fuzzer	outdir	archive_name
1	02531a2b0f585f4d5b7a7ac8951c5892562f206631a5918215a6ab0ffdcdd85b	-	pure-ftpd	chatafl-opt	out-pure-ftpd-chatafl_opt	out-pure-ftpd-chatafl_opt_1.tar.gz
