run	container_id	container_name	image	fuzzer	outdir	archive_name
1	57b591f393ddb2d8413da8500f8d64e5c6b80299c2918867ab066eeeffc695b5	-	kamailio	chatafl-opt	out-kamailio-chatafl_opt	out-kamailio-chatafl_opt_1.tar.gz
