run	container_id	container_name	image	fuzzer	outdir	archive_name
1	fda1ff59327a6130562001a7a92c572b8ee67e96e591a220db165cf252b32f13	-	lightftp	chatafl-opt	out-lightftp-chatafl_opt	out-lightftp-chatafl_opt_1.tar.gz
