1777056908, 6, 877, 912, 907, 0, 7.84%, 0, 0, 3, 5.55, 17, 123, 4, 373, 107869, 38493, 0, 0.000, 0, 0, 0.836127, 1.000000, 60799, 0, 0, 0, 0, 0, 219, 0
1777056913, 6, 877, 912, 907, 0, 7.84%, 0, 0, 3, 6.05, 17, 123, 4, 373, 107869, 38493, 0, 0.000, 0, 0, 0.836199, 1.000000, 60831, 0, 0, 0, 0, 0, 219, 0
1777056918, 6, 877, 913, 908, 0, 7.84%, 0, 0, 3, 5.82, 17, 123, 4, 373, 107869, 38493, 0, 0.000, 0, 0, 0.836242, 1.000000, 60850, 0, 0, 0, 0, 0, 219, 0
1777056924, 6, 877, 913, 908, 0, 7.84%, 0, 0, 3, 5.95, 17, 123, 4, 373, 107869, 38493, 0, 0.000, 0, 0, 0.836310, 1.000000, 60880, 0, 0, 0, 0, 0, 219, 0
1777056929, 6, 877, 914, 909, 0, 7.84%, 0, 0, 3, 8.65, 17, 123, 4, 373, 107869, 38493, 0, 0.000, 0, 0, 0.836357, 1.000000, 60901, 0, 0, 0, 0, 0, 219, 0
1777056934, 6, 877, 914, 909, 0, 7.84%, 0, 0, 3, 0.65, 17, 123, 4, 373, 107869, 38493, 0, 0.000, 0, 0, 0.836406, 1.000000, 60923, 0, 0, 0, 0, 0, 219, 0
1777056939, 6, 877, 914, 909, 0, 7.84%, 0, 0, 3, 5.57, 17, 123, 4, 373, 107869, 38493, 0, 0.000, 0, 0, 0.836474, 1.000000, 60953, 0, 0, 0, 0, 0, 219, 0
1777056944, 6, 877, 914, 909, 0, 7.84%, 0, 0, 3, 5.52, 17, 123, 4, 373, 107869, 38493, 0, 0.000, 0, 0, 0.836534, 1.000000, 60980, 0, 0, 0, 0, 0, 219, 0
1777056950, 6, 877, 914, 909, 0, 7.84%, 0, 0, 3, 5.79, 17, 123, 4, 373, 107869, 38493, 0, 0.000, 0, 0, 0.836604, 1.000000, 61011, 0, 0, 0, 0, 0, 219, 0
1777056955, 6, 877, 914, 909, 0, 7.84%, 0, 0, 3, 5.53, 17, 123, 4, 373, 107869, 38493, 0, 0.000, 0, 0, 0.836664, 1.000000, 61038, 0, 0, 0, 0, 0, 219, 0
1777056960, 6, 877, 914, 909, 0, 7.84%, 0, 0, 3, 6.04, 17, 123, 4, 373, 107869, 38493, 0, 0.000, 0, 0, 0.836738, 1.000000, 61071, 0, 0, 0, 0, 0, 219, 0
1777056965, 6, 877, 914, 909, 0, 7.84%, 0, 0, 3, 6.13, 17, 123, 4, 373, 107869, 38493, 0, 0.000, 0, 0, 0.836798, 1.000000, 61098, 0, 0, 0, 0, 0, 220, 0
1777056971, 6, 877, 915, 910, 0, 7.84%, 0, 0, 3, 0.66, 17, 123, 4, 373, 107869, 38493, 0, 0.000, 0, 0, 0.836854, 1.000000, 61123, 0, 0, 0, 0, 0, 220, 0
1777056976, 6, 877, 915, 910, 0, 7.84%, 0, 0, 3, 5.72, 17, 123, 4, 373, 107869, 38493, 0, 0.000, 0, 0, 0.836901, 1.000000, 61144, 0, 0, 0, 0, 0, 220, 0
1777056981, 6, 877, 915, 910, 0, 7.84%, 0, 0, 3, 5.57, 17, 123, 4, 373, 107869, 38493, 0, 0.000, 0, 0, 0.836961, 1.000000, 61171, 0, 0, 0, 0, 0, 220, 0
1777056986, 6, 877, 915, 910, 0, 7.84%, 0, 0, 3, 6.08, 17, 123, 4, 373, 107869, 38493, 0, 0.000, 0, 0, 0.837033, 1.000000, 61203, 0, 0, 0, 0, 0, 220, 0
1777056991, 6, 877, 915, 910, 0, 7.84%, 0, 0, 3, 5.41, 17, 123, 4, 373, 107869, 38493, 0, 0.000, 0, 0, 0.837091, 1.000000, 61229, 0, 0, 0, 0, 0, 220, 0
1777056997, 6, 877, 915, 910, 0, 7.84%, 0, 0, 3, 5.94, 17, 123, 4, 373, 107869, 38493, 0, 0.000, 0, 0, 0.837162, 1.000000, 61261, 0, 0, 0, 0, 0, 220, 0
1777057002, 6, 877, 915, 910, 0, 7.84%, 0, 0, 3, 5.71, 17, 123, 4, 373, 107869, 38493, 0, 0.000, 0, 0, 0.837220, 1.000000, 61287, 0, 0, 0, 0, 0, 220, 0
1777057008, 6, 877, 915, 910, 0, 7.84%, 0, 0, 3, 1.17, 17, 123, 4, 373, 107869, 38493, 0, 0.000, 0, 0, 0.837282, 1.000000, 61315, 0, 0, 0, 0, 0, 220, 0
1777057013, 6, 877, 915, 910, 0, 7.84%, 0, 0, 3, 6.67, 17, 123, 4, 373, 107869, 38493, 0, 0.000, 0, 0, 0.837349, 1.000000, 61345, 0, 0, 0, 0, 0, 221, 0
1777057018, 6, 877, 915, 910, 0, 7.84%, 0, 0, 3, 5.73, 17, 123, 4, 373, 107869, 38493, 0, 0.000, 0, 0, 0.837404, 1.000000, 61370, 0, 0, 0, 0, 0, 221, 0
1777057023, 6, 877, 915, 910, 0, 7.84%, 0, 0, 3, 5.95, 17, 123, 4, 373, 107869, 38493, 0, 0.000, 0, 0, 0.837473, 1.000000, 61401, 0, 0, 0, 0, 0, 221, 0
1777057028, 6, 877, 915, 910, 0, 7.84%, 0, 0, 3, 6.08, 17, 123, 4, 373, 107869, 38493, 0, 0.000, 0, 0, 0.837537, 1.000000, 61430, 0, 0, 0, 0, 0, 221, 0
1777057033, 6, 877, 915, 910, 0, 7.84%, 0, 0, 3, 6.01, 17, 123, 4, 373, 107869, 38493, 0, 0.000, 0, 0, 0.837601, 1.000000, 61459, 0, 0, 0, 0, 0, 221, 0
1777057038, 6, 877, 915, 910, 0, 7.84%, 0, 0, 3, 5.63, 17, 123, 4, 373, 107869, 38493, 0, 0.000, 0, 0, 0.837654, 1.000000, 61483, 0, 0, 0, 0, 0, 221, 0
1777057045, 6, 877, 915, 910, 0, 7.84%, 0, 0, 3, 1.18, 17, 123, 4, 373, 107869, 38493, 0, 0.000, 0, 0, 0.837725, 1.000000, 61515, 0, 0, 0, 0, 0, 221, 0
1777057050, 6, 877, 915, 910, 0, 7.84%, 0, 0, 3, 6.80, 17, 123, 4, 373, 107869, 38493, 0, 0.000, 0, 0, 0.837796, 1.000000, 61547, 0, 0, 0, 0, 0, 222, 0
1777057056, 6, 877, 915, 910, 0, 7.84%, 0, 0, 3, 6.02, 17, 123, 4, 373, 107869, 38493, 0, 0.000, 0, 0, 0.837855, 1.000000, 61574, 0, 0, 0, 0, 0, 222, 0
1777057061, 6, 877, 915, 910, 0, 7.84%, 0, 0, 3, 6.00, 17, 123, 4, 373, 107869, 38493, 0, 0.000, 0, 0, 0.837922, 1.000000, 61604, 0, 0, 0, 0, 0, 222, 0
1777057066, 6, 877, 915, 910, 0, 7.84%, 0, 0, 3, 5.97, 17, 123, 4, 373, 107869, 38493, 0, 0.000, 0, 0, 0.837986, 1.000000, 61633, 0, 0, 0, 0, 0, 222, 0
1777057071, 6, 877, 915, 910, 0, 7.84%, 0, 0, 3, 6.07, 17, 123, 4, 373, 107869, 38493, 0, 0.000, 0, 0, 0.838054, 1.000000, 61664, 0, 0, 0, 0, 0, 222, 0
1777057076, 6, 877, 915, 910, 0, 7.84%, 0, 0, 3, 5.74, 17, 123, 4, 373, 107869, 38493, 0, 0.000, 0, 0, 0.838107, 1.000000, 61688, 0, 0, 0, 0, 0, 222, 0
1777057082, 6, 877, 915, 910, 0, 7.84%, 0, 0, 3, 1.19, 17, 123, 4, 373, 107869, 38493, 0, 0.000, 0, 0, 0.838166, 1.000000, 61715, 0, 0, 0, 0, 0, 222, 0
1777057087, 6, 877, 915, 910, 0, 7.84%, 0, 0, 3, 5.96, 17, 123, 4, 373, 107869, 38493, 0, 0.000, 0, 0, 0.838232, 1.000000, 61745, 0, 0, 0, 0, 0, 223, 0
1777057092, 6, 877, 915, 910, 0, 7.84%, 0, 0, 3, 2.06, 17, 123, 4, 373, 107869, 38493, 0, 0.000, 0, 0, 0.838289, 1.000000, 61771, 0, 0, 0, 0, 0, 223, 0
1777057097, 6, 877, 915, 910, 0, 7.84%, 0, 0, 3, 4.48, 17, 123, 4, 373, 107869, 38493, 0, 0.000, 0, 0, 0.838355, 1.000000, 61801, 0, 0, 0, 0, 0, 223, 0
1777057102, 6, 877, 915, 910, 0, 7.84%, 0, 0, 3, 5.37, 17, 123, 4, 373, 107869, 38493, 0, 0.000, 0, 0, 0.838414, 1.000000, 61828, 0, 0, 0, 0, 0, 223, 0
1777057107, 6, 877, 915, 910, 0, 7.84%, 0, 0, 3, 5.67, 17, 123, 4, 373, 107869, 38493, 0, 0.000, 0, 0, 0.838480, 1.000000, 61858, 0, 0, 0, 0, 0, 223, 0
1777057112, 6, 877, 915, 910, 0, 7.84%, 0, 0, 3, 5.55, 17, 123, 4, 373, 107869, 38493, 0, 0.000, 0, 0, 0.838530, 1.000000, 61881, 0, 0, 0, 0, 0, 223, 0
1777057117, 6, 877, 915, 910, 0, 7.84%, 0, 0, 3, 5.78, 17, 123, 4, 373, 107869, 38493, 0, 0.000, 0, 0, 0.838596, 1.000000, 61911, 0, 0, 0, 0, 0, 223, 0
1777057123, 6, 877, 915, 910, 0, 7.84%, 0, 0, 3, 5.52, 17, 123, 4, 373, 107869, 38493, 0, 0.000, 0, 0, 0.838648, 1.000000, 61935, 0, 0, 0, 0, 0, 224, 0
1777057128, 6, 877, 915, 910, 0, 7.84%, 0, 0, 3, 5.35, 17, 123, 4, 373, 107869, 38493, 0, 0.000, 0, 0, 0.838707, 1.000000, 61962, 0, 0, 0, 0, 0, 224, 0
1777057133, 6, 877, 915, 910, 0, 7.84%, 0, 0, 3, 5.82, 17, 123, 4, 373, 107869, 38493, 0, 0.000, 0, 0, 0.838768, 1.000000, 61990, 0, 0, 0, 0, 0, 224, 0
1777057138, 6, 877, 915, 910, 0, 7.84%, 0, 0, 3, 5.54, 17, 123, 4, 373, 107869, 38493, 0, 0.000, 0, 0, 0.838827, 1.000000, 62017, 0, 0, 0, 0, 0, 224, 0
1777057143, 6, 877, 915, 910, 0, 7.84%, 0, 0, 3, 5.95, 17, 123, 4, 373, 107869, 38493, 0, 0.000, 0, 0, 0.838897, 1.000000, 62049, 0, 0, 0, 0, 0, 224, 0
1777057148, 6, 877, 915, 910, 0, 7.84%, 0, 0, 3, 5.48, 17, 123, 4, 373, 107869, 38493, 0, 0.000, 0, 0, 0.838947, 1.000000, 62072, 0, 0, 0, 0, 0, 224, 0
1777057153, 6, 877, 915, 910, 0, 7.84%, 0, 0, 3, 6.01, 17, 123, 4, 373, 107869, 38493, 0, 0.000, 0, 0, 0.839014, 1.000000, 62103, 0, 0, 0, 0, 0, 224, 0
1777057158, 6, 877, 915, 910, 0, 7.84%, 0, 0, 3, 2.43, 17, 123, 4, 373, 107869, 38493, 0, 0.000, 0, 0, 0.839062, 1.000000, 62125, 0, 0, 0, 0, 0, 225, 0
1777057164, 6, 877, 915, 910, 0, 7.84%, 0, 0, 3, 4.90, 17, 123, 4, 373, 107869, 38493, 0, 0.000, 0, 0, 0.839129, 1.000000, 62156, 0, 0, 0, 0, 0, 225, 0
1777057169, 6, 877, 915, 910, 0, 7.84%, 0, 0, 3, 5.70, 17, 123, 4, 373, 107869, 38493, 0, 0.000, 0, 0, 0.839190, 1.000000, 62184, 0, 0, 0, 0, 0, 225, 0
1777057174, 6, 877, 915, 910, 0, 7.84%, 0, 0, 3, 5.88, 17, 123, 4, 373, 107869, 38493, 0, 0.000, 0, 0, 0.839255, 1.000000, 62214, 0, 0, 0, 0, 0, 225, 0
1777057179, 6, 877, 915, 910, 0, 7.84%, 0, 0, 3, 5.79, 17, 123, 4, 373, 107869, 38493, 0, 0.000, 0, 0, 0.839312, 1.000000, 62240, 0, 0, 0, 0, 0, 225, 0
1777057184, 6, 877, 915, 910, 0, 7.84%, 0, 0, 3, 1.09, 17, 123, 4, 373, 107869, 38493, 0, 0.000, 0, 0, 0.839366, 1.000000, 62265, 0, 0, 0, 0, 0, 225, 0
1777057189, 6, 877, 915, 910, 0, 7.84%, 0, 0, 3, 6.18, 17, 123, 4, 373, 107869, 38493, 0, 0.000, 0, 0, 0.839439, 1.000000, 62299, 0, 0, 0, 0, 0, 225, 0
1777057194, 6, 877, 915, 910, 0, 7.84%, 0, 0, 3, 5.59, 17, 123, 4, 373, 107869, 38493, 0, 0.000, 0, 0, 0.839487, 1.000000, 62321, 0, 0, 0, 0, 0, 225, 0
1777057199, 6, 877, 915, 910, 0, 7.84%, 0, 0, 3, 5.87, 17, 123, 4, 373, 107869, 38493, 0, 0.000, 0, 0, 0.839554, 1.000000, 62352, 0, 0, 0, 0, 0, 226, 0
1777057205, 6, 877, 915, 910, 0, 7.84%, 0, 0, 3, 3.01, 17, 123, 4, 373, 107869, 38493, 0, 0.000, 0, 0, 0.839612, 1.000000, 62379, 0, 0, 0, 0, 0, 226, 0
1777057210, 6, 877, 915, 910, 0, 7.84%, 0, 0, 3, 4.68, 17, 123, 4, 373, 107869, 38493, 0, 0.000, 0, 0, 0.839677, 1.000000, 62409, 0, 0, 0, 0, 0, 226, 0
1777057215, 6, 877, 915, 910, 0, 7.84%, 0, 0, 3, 5.49, 17, 123, 4, 373, 107869, 38493, 0, 0.000, 0, 0, 0.839740, 1.000000, 62438, 0, 0, 0, 0, 0, 226, 0
1777057221, 6, 877, 915, 910, 0, 7.84%, 0, 0, 3, 5.27, 17, 123, 4, 373, 107869, 38493, 0, 0.000, 0, 0, 0.839798, 1.000000, 62465, 0, 0, 0, 0, 0, 226, 0
1777057226, 6, 877, 915, 910, 0, 7.84%, 0, 0, 3, 5.80, 17, 123, 4, 373, 107869, 38493, 0, 0.000, 0, 0, 0.839867, 1.000000, 62497, 0, 0, 0, 0, 0, 226, 0
1777057232, 6, 877, 915, 910, 0, 7.84%, 0, 0, 3, 5.55, 17, 123, 4, 373, 107869, 38493, 0, 0.000, 0, 0, 0.839914, 1.000000, 62519, 0, 0, 0, 0, 0, 226, 0
1777057237, 6, 877, 915, 910, 0, 7.84%, 0, 0, 3, 5.92, 17, 123, 4, 373, 107869, 38493, 0, 0.000, 0, 0, 0.839981, 1.000000, 62550, 0, 0, 0, 0, 0, 227, 0
