run	container_id	container_name	image	fuzzer	outdir	archive_name
1	26492db8e8eb6d51df5a0762fc473606ab76b214967124819821de8356e4a2a9	-	lighttpd1	chatafl-opt	out-lighttpd1-chatafl_opt	out-lighttpd1-chatafl_opt_1.tar.gz
