time,subject,fuzzer,run,cov_type,cov
1772470459,pure-ftpd,aflnet,1,l_per,13.0
1772470459,pure-ftpd,aflnet,1,l_abs,842
1772470459,pure-ftpd,aflnet,1,b_per,8.0
1772470459,pure-ftpd,aflnet,1,b_abs,377
1772470459,pure-ftpd,aflnet,1,l_per,14.0
1772470459,pure-ftpd,aflnet,1,l_abs,909
1772470459,pure-ftpd,aflnet,1,b_per,9.1
1772470459,pure-ftpd,aflnet,1,b_abs,429
1772470461,pure-ftpd,aflnet,1,l_per,16.6
1772470461,pure-ftpd,aflnet,1,l_abs,1075
1772470461,pure-ftpd,aflnet,1,b_per,10.9
1772470461,pure-ftpd,aflnet,1,b_abs,513
1772470461,pure-ftpd,aflnet,1,l_per,16.7
1772470461,pure-ftpd,aflnet,1,l_abs,1082
1772470461,pure-ftpd,aflnet,1,b_per,11.0
1772470461,pure-ftpd,aflnet,1,b_abs,519
1772470546,pure-ftpd,aflnet,1,l_per,17.4
1772470546,pure-ftpd,aflnet,1,l_abs,1126
1772470546,pure-ftpd,aflnet,1,b_per,11.5
1772470546,pure-ftpd,aflnet,1,b_abs,541
1772470791,pure-ftpd,aflnet,1,l_per,17.4
1772470791,pure-ftpd,aflnet,1,l_abs,1127
1772470791,pure-ftpd,aflnet,1,b_per,11.5
1772470791,pure-ftpd,aflnet,1,b_abs,542
1772470995,pure-ftpd,aflnet,1,l_per,17.6
1772470995,pure-ftpd,aflnet,1,l_abs,1144
1772470995,pure-ftpd,aflnet,1,b_per,11.7
1772470995,pure-ftpd,aflnet,1,b_abs,551
1772471447,pure-ftpd,aflnet,1,l_per,18.0
1772471447,pure-ftpd,aflnet,1,l_abs,1169
1772471447,pure-ftpd,aflnet,1,b_per,12.2
1772471447,pure-ftpd,aflnet,1,b_abs,573
1772472032,pure-ftpd,aflnet,1,l_per,18.6
1772472032,pure-ftpd,aflnet,1,l_abs,1208
1772472032,pure-ftpd,aflnet,1,b_per,12.6
1772472032,pure-ftpd,aflnet,1,b_abs,595
1772472928,pure-ftpd,aflnet,1,l_per,19.4
1772472928,pure-ftpd,aflnet,1,l_abs,1257
1772472928,pure-ftpd,aflnet,1,b_per,13.2
1772472928,pure-ftpd,aflnet,1,b_abs,622
1772474453,pure-ftpd,aflnet,1,l_per,19.4
1772474453,pure-ftpd,aflnet,1,l_abs,1257
1772474453,pure-ftpd,aflnet,1,b_per,13.2
1772474453,pure-ftpd,aflnet,1,b_abs,622
1772475845,pure-ftpd,aflnet,1,l_per,19.8
1772475845,pure-ftpd,aflnet,1,l_abs,1286
1772475845,pure-ftpd,aflnet,1,b_per,13.6
1772475845,pure-ftpd,aflnet,1,b_abs,639
1772476402,pure-ftpd,aflnet,1,l_per,19.8
1772476402,pure-ftpd,aflnet,1,l_abs,1287
1772476402,pure-ftpd,aflnet,1,b_per,13.6
1772476402,pure-ftpd,aflnet,1,b_abs,640
1772471969,pure-ftpd,chatafl,1,l_per,13.6
1772471969,pure-ftpd,chatafl,1,l_abs,879
1772471969,pure-ftpd,chatafl,1,b_per,8.7
1772471969,pure-ftpd,chatafl,1,b_abs,410
1772471971,pure-ftpd,chatafl,1,l_per,15.2
1772471971,pure-ftpd,chatafl,1,l_abs,988
1772471971,pure-ftpd,chatafl,1,b_per,10.2
1772471971,pure-ftpd,chatafl,1,b_abs,482
1772471971,pure-ftpd,chatafl,1,l_per,17.7
1772471971,pure-ftpd,chatafl,1,l_abs,1149
1772471971,pure-ftpd,chatafl,1,b_per,12.0
1772471971,pure-ftpd,chatafl,1,b_abs,564
1772471971,pure-ftpd,chatafl,1,l_per,17.8
1772471971,pure-ftpd,chatafl,1,l_abs,1156
1772471971,pure-ftpd,chatafl,1,b_per,12.1
1772471971,pure-ftpd,chatafl,1,b_abs,570
1772471972,pure-ftpd,chatafl,1,l_per,18.3
1772471972,pure-ftpd,chatafl,1,l_abs,1186
1772471972,pure-ftpd,chatafl,1,b_per,12.4
1772471972,pure-ftpd,chatafl,1,b_abs,582
1772471972,pure-ftpd,chatafl,1,l_per,18.3
1772471972,pure-ftpd,chatafl,1,l_abs,1187
1772471972,pure-ftpd,chatafl,1,b_per,12.4
1772471972,pure-ftpd,chatafl,1,b_abs,583
1772471973,pure-ftpd,chatafl,1,l_per,18.5
1772471973,pure-ftpd,chatafl,1,l_abs,1200
1772471973,pure-ftpd,chatafl,1,b_per,12.5
1772471973,pure-ftpd,chatafl,1,b_abs,588
1772471973,pure-ftpd,chatafl,1,l_per,18.5
1772471973,pure-ftpd,chatafl,1,l_abs,1200
1772471973,pure-ftpd,chatafl,1,b_per,12.5
1772471973,pure-ftpd,chatafl,1,b_abs,588
1772471974,pure-ftpd,chatafl,1,l_per,18.5
1772471974,pure-ftpd,chatafl,1,l_abs,1200
1772471974,pure-ftpd,chatafl,1,b_per,12.5
1772471974,pure-ftpd,chatafl,1,b_abs,588
1772471974,pure-ftpd,chatafl,1,l_per,18.7
1772471974,pure-ftpd,chatafl,1,l_abs,1210
1772471974,pure-ftpd,chatafl,1,b_per,12.6
1772471974,pure-ftpd,chatafl,1,b_abs,594
1772471975,pure-ftpd,chatafl,1,l_per,18.7
1772471975,pure-ftpd,chatafl,1,l_abs,1214
1772471975,pure-ftpd,chatafl,1,b_per,12.7
1772471975,pure-ftpd,chatafl,1,b_abs,597
1772471975,pure-ftpd,chatafl,1,l_per,18.7
1772471975,pure-ftpd,chatafl,1,l_abs,1214
1772471975,pure-ftpd,chatafl,1,b_per,12.7
1772471975,pure-ftpd,chatafl,1,b_abs,597
1772471976,pure-ftpd,chatafl,1,l_per,18.9
1772471976,pure-ftpd,chatafl,1,l_abs,1223
1772471976,pure-ftpd,chatafl,1,b_per,12.8
1772471976,pure-ftpd,chatafl,1,b_abs,602
1772471976,pure-ftpd,chatafl,1,l_per,18.9
1772471976,pure-ftpd,chatafl,1,l_abs,1224
1772471976,pure-ftpd,chatafl,1,b_per,12.8
1772471976,pure-ftpd,chatafl,1,b_abs,603
1772471977,pure-ftpd,chatafl,1,l_per,18.9
1772471977,pure-ftpd,chatafl,1,l_abs,1225
1772471977,pure-ftpd,chatafl,1,b_per,12.8
1772471977,pure-ftpd,chatafl,1,b_abs,604
1772471977,pure-ftpd,chatafl,1,l_per,19.2
1772471977,pure-ftpd,chatafl,1,l_abs,1245
1772471977,pure-ftpd,chatafl,1,b_per,13.0
1772471977,pure-ftpd,chatafl,1,b_abs,613
1772471977,pure-ftpd,chatafl,1,l_per,19.2
1772471977,pure-ftpd,chatafl,1,l_abs,1245
1772471977,pure-ftpd,chatafl,1,b_per,13.0
1772471977,pure-ftpd,chatafl,1,b_abs,613
1772471978,pure-ftpd,chatafl,1,l_per,19.2
1772471978,pure-ftpd,chatafl,1,l_abs,1245
1772471978,pure-ftpd,chatafl,1,b_per,13.0
1772471978,pure-ftpd,chatafl,1,b_abs,613
1772471978,pure-ftpd,chatafl,1,l_per,19.6
1772471978,pure-ftpd,chatafl,1,l_abs,1275
1772471978,pure-ftpd,chatafl,1,b_per,13.3
1772471978,pure-ftpd,chatafl,1,b_abs,628
1772471979,pure-ftpd,chatafl,1,l_per,19.6
1772471979,pure-ftpd,chatafl,1,l_abs,1275
1772471979,pure-ftpd,chatafl,1,b_per,13.3
1772471979,pure-ftpd,chatafl,1,b_abs,628
1772471979,pure-ftpd,chatafl,1,l_per,19.7
1772471979,pure-ftpd,chatafl,1,l_abs,1276
1772471979,pure-ftpd,chatafl,1,b_per,13.4
1772471979,pure-ftpd,chatafl,1,b_abs,629
1772471980,pure-ftpd,chatafl,1,l_per,19.7
1772471980,pure-ftpd,chatafl,1,l_abs,1276
1772471980,pure-ftpd,chatafl,1,b_per,13.4
1772471980,pure-ftpd,chatafl,1,b_abs,629
1772471980,pure-ftpd,chatafl,1,l_per,19.7
1772471980,pure-ftpd,chatafl,1,l_abs,1276
1772471980,pure-ftpd,chatafl,1,b_per,13.4
1772471980,pure-ftpd,chatafl,1,b_abs,629
1772471980,pure-ftpd,chatafl,1,l_per,19.7
1772471980,pure-ftpd,chatafl,1,l_abs,1276
1772471980,pure-ftpd,chatafl,1,b_per,13.4
1772471980,pure-ftpd,chatafl,1,b_abs,629
1772471981,pure-ftpd,chatafl,1,l_per,19.7
1772471981,pure-ftpd,chatafl,1,l_abs,1276
1772471981,pure-ftpd,chatafl,1,b_per,13.4
1772471981,pure-ftpd,chatafl,1,b_abs,629
1772471983,pure-ftpd,chatafl,1,l_per,19.7
1772471983,pure-ftpd,chatafl,1,l_abs,1276
1772471983,pure-ftpd,chatafl,1,b_per,13.4
1772471983,pure-ftpd,chatafl,1,b_abs,629
1772471984,pure-ftpd,chatafl,1,l_per,19.7
1772471984,pure-ftpd,chatafl,1,l_abs,1276
1772471984,pure-ftpd,chatafl,1,b_per,13.4
1772471984,pure-ftpd,chatafl,1,b_abs,629
1772471984,pure-ftpd,chatafl,1,l_per,19.8
1772471984,pure-ftpd,chatafl,1,l_abs,1287
1772471984,pure-ftpd,chatafl,1,b_per,13.5
1772471984,pure-ftpd,chatafl,1,b_abs,637
1772471985,pure-ftpd,chatafl,1,l_per,19.8
1772471985,pure-ftpd,chatafl,1,l_abs,1287
1772471985,pure-ftpd,chatafl,1,b_per,13.5
1772471985,pure-ftpd,chatafl,1,b_abs,637
1772471985,pure-ftpd,chatafl,1,l_per,20.0
1772471985,pure-ftpd,chatafl,1,l_abs,1299
1772471985,pure-ftpd,chatafl,1,b_per,13.7
1772471985,pure-ftpd,chatafl,1,b_abs,645
1772471985,pure-ftpd,chatafl,1,l_per,20.0
1772471985,pure-ftpd,chatafl,1,l_abs,1299
1772471985,pure-ftpd,chatafl,1,b_per,13.7
1772471985,pure-ftpd,chatafl,1,b_abs,645
1772471986,pure-ftpd,chatafl,1,l_per,20.0
1772471986,pure-ftpd,chatafl,1,l_abs,1299
1772471986,pure-ftpd,chatafl,1,b_per,13.7
1772471986,pure-ftpd,chatafl,1,b_abs,645
1772471986,pure-ftpd,chatafl,1,l_per,20.2
1772471986,pure-ftpd,chatafl,1,l_abs,1312
1772471986,pure-ftpd,chatafl,1,b_per,13.8
1772471986,pure-ftpd,chatafl,1,b_abs,648
1772471989,pure-ftpd,chatafl,1,l_per,20.2
1772471989,pure-ftpd,chatafl,1,l_abs,1312
1772471989,pure-ftpd,chatafl,1,b_per,13.8
1772471989,pure-ftpd,chatafl,1,b_abs,648
1772471989,pure-ftpd,chatafl,1,l_per,20.2
1772471989,pure-ftpd,chatafl,1,l_abs,1312
1772471989,pure-ftpd,chatafl,1,b_per,13.8
1772471989,pure-ftpd,chatafl,1,b_abs,648
1772471990,pure-ftpd,chatafl,1,l_per,20.5
1772471990,pure-ftpd,chatafl,1,l_abs,1329
1772471990,pure-ftpd,chatafl,1,b_per,13.8
1772471990,pure-ftpd,chatafl,1,b_abs,651
1772471992,pure-ftpd,chatafl,1,l_per,20.5
1772471992,pure-ftpd,chatafl,1,l_abs,1329
1772471992,pure-ftpd,chatafl,1,b_per,13.8
1772471992,pure-ftpd,chatafl,1,b_abs,651
1772471992,pure-ftpd,chatafl,1,l_per,20.5
1772471992,pure-ftpd,chatafl,1,l_abs,1329
1772471992,pure-ftpd,chatafl,1,b_per,13.8
1772471992,pure-ftpd,chatafl,1,b_abs,651
1772471993,pure-ftpd,chatafl,1,l_per,20.5
1772471993,pure-ftpd,chatafl,1,l_abs,1329
1772471993,pure-ftpd,chatafl,1,b_per,13.8
1772471993,pure-ftpd,chatafl,1,b_abs,651
1772471993,pure-ftpd,chatafl,1,l_per,20.5
1772471993,pure-ftpd,chatafl,1,l_abs,1329
1772471993,pure-ftpd,chatafl,1,b_per,13.8
1772471993,pure-ftpd,chatafl,1,b_abs,651
1772471994,pure-ftpd,chatafl,1,l_per,20.5
1772471994,pure-ftpd,chatafl,1,l_abs,1329
1772471994,pure-ftpd,chatafl,1,b_per,13.8
1772471994,pure-ftpd,chatafl,1,b_abs,651
1772471994,pure-ftpd,chatafl,1,l_per,20.5
1772471994,pure-ftpd,chatafl,1,l_abs,1332
1772471994,pure-ftpd,chatafl,1,b_per,13.9
1772471994,pure-ftpd,chatafl,1,b_abs,654
1772471995,pure-ftpd,chatafl,1,l_per,20.5
1772471995,pure-ftpd,chatafl,1,l_abs,1332
1772471995,pure-ftpd,chatafl,1,b_per,13.9
1772471995,pure-ftpd,chatafl,1,b_abs,654
1772471995,pure-ftpd,chatafl,1,l_per,20.5
1772471995,pure-ftpd,chatafl,1,l_abs,1332
1772471995,pure-ftpd,chatafl,1,b_per,13.9
1772471995,pure-ftpd,chatafl,1,b_abs,654
1772471996,pure-ftpd,chatafl,1,l_per,20.5
1772471996,pure-ftpd,chatafl,1,l_abs,1332
1772471996,pure-ftpd,chatafl,1,b_per,13.9
1772471996,pure-ftpd,chatafl,1,b_abs,656
1772471996,pure-ftpd,chatafl,1,l_per,20.5
1772471996,pure-ftpd,chatafl,1,l_abs,1332
1772471996,pure-ftpd,chatafl,1,b_per,13.9
1772471996,pure-ftpd,chatafl,1,b_abs,656
1772471997,pure-ftpd,chatafl,1,l_per,20.5
1772471997,pure-ftpd,chatafl,1,l_abs,1332
1772471997,pure-ftpd,chatafl,1,b_per,13.9
1772471997,pure-ftpd,chatafl,1,b_abs,656
1772471997,pure-ftpd,chatafl,1,l_per,20.7
1772471997,pure-ftpd,chatafl,1,l_abs,1345
1772471997,pure-ftpd,chatafl,1,b_per,14.0
1772471997,pure-ftpd,chatafl,1,b_abs,658
1772471997,pure-ftpd,chatafl,1,l_per,20.7
1772471997,pure-ftpd,chatafl,1,l_abs,1345
1772471997,pure-ftpd,chatafl,1,b_per,14.0
1772471997,pure-ftpd,chatafl,1,b_abs,658
1772471998,pure-ftpd,chatafl,1,l_per,20.7
1772471998,pure-ftpd,chatafl,1,l_abs,1345
1772471998,pure-ftpd,chatafl,1,b_per,14.0
1772471998,pure-ftpd,chatafl,1,b_abs,658
1772471998,pure-ftpd,chatafl,1,l_per,20.7
1772471998,pure-ftpd,chatafl,1,l_abs,1345
1772471998,pure-ftpd,chatafl,1,b_per,14.0
1772471998,pure-ftpd,chatafl,1,b_abs,658
1772471999,pure-ftpd,chatafl,1,l_per,20.7
1772471999,pure-ftpd,chatafl,1,l_abs,1345
1772471999,pure-ftpd,chatafl,1,b_per,14.0
1772471999,pure-ftpd,chatafl,1,b_abs,658
1772471999,pure-ftpd,chatafl,1,l_per,20.7
1772471999,pure-ftpd,chatafl,1,l_abs,1345
1772471999,pure-ftpd,chatafl,1,b_per,14.0
1772471999,pure-ftpd,chatafl,1,b_abs,658
1772472000,pure-ftpd,chatafl,1,l_per,20.7
1772472000,pure-ftpd,chatafl,1,l_abs,1345
1772472000,pure-ftpd,chatafl,1,b_per,14.0
1772472000,pure-ftpd,chatafl,1,b_abs,658
1772472000,pure-ftpd,chatafl,1,l_per,20.7
1772472000,pure-ftpd,chatafl,1,l_abs,1345
1772472000,pure-ftpd,chatafl,1,b_per,14.0
1772472000,pure-ftpd,chatafl,1,b_abs,658
1772472000,pure-ftpd,chatafl,1,l_per,20.7
1772472000,pure-ftpd,chatafl,1,l_abs,1345
1772472000,pure-ftpd,chatafl,1,b_per,14.0
1772472000,pure-ftpd,chatafl,1,b_abs,658
1772472001,pure-ftpd,chatafl,1,l_per,20.7
1772472001,pure-ftpd,chatafl,1,l_abs,1345
1772472001,pure-ftpd,chatafl,1,b_per,14.0
1772472001,pure-ftpd,chatafl,1,b_abs,658
1772472002,pure-ftpd,chatafl,1,l_per,20.7
1772472002,pure-ftpd,chatafl,1,l_abs,1345
1772472002,pure-ftpd,chatafl,1,b_per,14.0
1772472002,pure-ftpd,chatafl,1,b_abs,658
1772472002,pure-ftpd,chatafl,1,l_per,20.7
1772472002,pure-ftpd,chatafl,1,l_abs,1345
1772472002,pure-ftpd,chatafl,1,b_per,14.0
1772472002,pure-ftpd,chatafl,1,b_abs,658
1772472002,pure-ftpd,chatafl,1,l_per,20.7
1772472002,pure-ftpd,chatafl,1,l_abs,1345
1772472002,pure-ftpd,chatafl,1,b_per,14.0
1772472002,pure-ftpd,chatafl,1,b_abs,658
1772472003,pure-ftpd,chatafl,1,l_per,20.7
1772472003,pure-ftpd,chatafl,1,l_abs,1345
1772472003,pure-ftpd,chatafl,1,b_per,14.0
1772472003,pure-ftpd,chatafl,1,b_abs,658
1772472003,pure-ftpd,chatafl,1,l_per,20.7
1772472003,pure-ftpd,chatafl,1,l_abs,1345
1772472003,pure-ftpd,chatafl,1,b_per,14.0
