run	container_id	container_name	image	fuzzer	outdir	archive_name
1	f255485a2be556bf7759c76cfeaaf56817211be7a6767fdbd24be83ca2b64a18	chatafl-mqtt-mosquitto-v2.0.18-chatafl-opt-ablatio-2d008a2a097f-broker-1	mosquitto-v2.0.18	chatafl-opt	out-mosquitto-v2.0.18-chatafl_opt	out-mosquitto-v2.0.18-chatafl_opt_1.tar.gz
