time,subject,fuzzer,run,cov_type,cov
1772762048,exim,aflnet,1,l_per,12.7
1772762048,exim,aflnet,1,l_abs,5527
1772762048,exim,aflnet,1,b_per,8.0
1772762048,exim,aflnet,1,b_abs,3056
1772762054,exim,aflnet,1,l_per,13.2
1772762054,exim,aflnet,1,l_abs,5747
1772762054,exim,aflnet,1,b_per,8.3
1772762054,exim,aflnet,1,b_abs,3175
1772762247,exim,aflnet,1,l_per,13.2
1772762247,exim,aflnet,1,l_abs,5751
1772762247,exim,aflnet,1,b_per,8.3
1772762247,exim,aflnet,1,b_abs,3179
1772762725,exim,aflnet,1,l_per,13.2
1772762725,exim,aflnet,1,l_abs,5751
1772762725,exim,aflnet,1,b_per,8.3
1772762725,exim,aflnet,1,b_abs,3181
1772763242,exim,aflnet,1,l_per,13.2
1772763242,exim,aflnet,1,l_abs,5751
1772763242,exim,aflnet,1,b_per,8.3
1772763242,exim,aflnet,1,b_abs,3181
1772763976,exim,aflnet,1,l_per,13.2
1772763976,exim,aflnet,1,l_abs,5774
1772763976,exim,aflnet,1,b_per,8.4
1772763976,exim,aflnet,1,b_abs,3203
1772764678,exim,aflnet,1,l_per,13.3
1772764678,exim,aflnet,1,l_abs,5785
1772764678,exim,aflnet,1,b_per,8.4
1772764678,exim,aflnet,1,b_abs,3213
1772765108,exim,aflnet,1,l_per,13.4
1772765108,exim,aflnet,1,l_abs,5853
1772765108,exim,aflnet,1,b_per,8.6
1772765108,exim,aflnet,1,b_abs,3264
1772765699,exim,aflnet,1,l_per,13.5
1772765699,exim,aflnet,1,l_abs,5904
1772765699,exim,aflnet,1,b_per,8.6
1772765699,exim,aflnet,1,b_abs,3300
1772766227,exim,aflnet,1,l_per,13.7
1772766227,exim,aflnet,1,l_abs,5980
1772766227,exim,aflnet,1,b_per,8.8
1772766227,exim,aflnet,1,b_abs,3355
1772766900,exim,aflnet,1,l_per,13.8
1772766900,exim,aflnet,1,l_abs,5999
1772766900,exim,aflnet,1,b_per,8.8
1772766900,exim,aflnet,1,b_abs,3374
1772767491,exim,aflnet,1,l_per,13.8
1772767491,exim,aflnet,1,l_abs,6010
